,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
87,22241,-0.819109320640564,0.33219173550605774,True,[22240. 22239.],[0.54632175 0.60497931],[0.54632175 1.15130106],301,64,"[22178 22179 22180 22181 22182 22183 22184 22185 22186 22187 22188 22189
 22190 22191 22192 22193 22194 22195 22196 22197 22198 22199 22200 22201
 22202 22203 22204 22205 22206 22207 22208 22209 22210 22211 22212 22213
 22214 22215 22216 22217 22218 22219 22220 22221 22222 22223 22224 22225
 22226 22227 22228 22229 22230 22231 22232 22233 22234 22235 22236 22237
 22238 22239 22240 22241]",1,1,1,657640,38831108332,432757462,39263865794,-1.461925983428955
88,22612,-0.040974657982587814,-0.01134156808257103,False,[22555. 22572.],[0.0286433  0.00098979],[0.0286433  0.02963309],301,64,"[22492 22494 22495 22496 22500 22508 22509 22512 22515 22517 22518 22520
 22521 22522 22523 22524 22525 22528 22529 22532 22537 22539 22540 22541
 22542 22543 22544 22551 22553 22554 22555 22557 22558 22562 22565 22567
 22570 22571 22572 22573 22575 22576 22577 22578 22579 22581 22583 22584
 22585 22586 22587 22589 22591 22592 22595 22598 22599 22602 22603 22604
 22606 22610 22611 22612]",301,301,0,572019,42344562805,466272723,42810835528,-0.8643138408660889
89,22624,-0.2570144534111023,-0.20400439202785492,False,[22603. 22620.],[0.03484851 0.01816155],[0.03484851 0.05301006],301,64,"[22553 22554 22555 22556 22557 22558 22559 22560 22562 22563 22564 22565
 22566 22567 22568 22569 22570 22571 22572 22573 22575 22576 22577 22578
 22579 22580 22581 22582 22583 22584 22585 22586 22587 22589 22590 22591
 22592 22593 22594 22595 22596 22597 22598 22599 22600 22601 22602 22603
 22605 22606 22607 22609 22611 22613 22614 22616 22617 22618 22619 22620
 22621 22622 22623 22624]",301,301,0,568682,40193343965,381806011,40575149976,-2.0079667568206787
90,22725,-1.1508294343948364,-1.0077604055404663,False,[22721. 22723.],[0.07874358 0.06432545],[0.07874358 0.14306903],301,64,"[22644 22645 22646 22647 22648 22649 22650 22653 22654 22656 22657 22658
 22659 22661 22663 22664 22665 22666 22667 22668 22670 22672 22675 22678
 22679 22681 22682 22684 22685 22686 22687 22689 22690 22691 22692 22693
 22694 22695 22697 22698 22699 22700 22701 22703 22704 22706 22708 22709
 22710 22711 22712 22713 22714 22715 22716 22717 22718 22719 22720 22721
 22722 22723 22724 22725]",301,301,0,552381,40460096318,371002289,40831098607,-0.8643138408660889
91,22800,-1.0514105558395386,-1.044624924659729,False,[22770. 22788.],[-0.01383924  0.02062488],[-0.01383924  0.00678563],301,64,"[22678 22679 22681 22682 22689 22691 22692 22694 22695 22697 22698 22700
 22702 22703 22704 22705 22706 22708 22709 22710 22714 22716 22718 22721
 22722 22723 22724 22727 22729 22731 22732 22733 22734 22735 22737 22738
 22740 22741 22742 22745 22747 22749 22750 22755 22756 22758 22759 22760
 22763 22764 22765 22766 22767 22770 22776 22778 22779 22780 22782 22786
 22788 22791 22792 22800]",301,301,0,571638,42581668844,383289744,42964958588,-0.8643138408660889
92,23126,-1.0523808002471924,0.1527300924062729,True,[23117. 23118.],[0.73721176 0.46789913],[0.73721176 1.20511089],301,64,"[23046 23047 23049 23050 23051 23052 23053 23055 23056 23057 23058 23059
 23060 23061 23062 23063 23068 23069 23070 23071 23073 23074 23076 23077
 23078 23079 23080 23082 23084 23087 23088 23091 23092 23093 23094 23095
 23096 23097 23098 23099 23100 23101 23102 23103 23104 23105 23106 23107
 23110 23111 23112 23113 23114 23116 23117 23118 23119 23120 23121 23122
 23123 23124 23125 23126]",87,75,4,648453,41121985435,408745018,41530730453,-2.0711522102355957
93,23247,-1.3544026613235474,-0.9648967981338501,False,[23111. 23241. 23245.],[0.01348424 0.         0.37602162],[0.01348424 0.01348424 0.38950586],301,64,"[23074 23076 23080 23082 23084 23087 23088 23090 23091 23094 23095 23096
 23097 23098 23099 23100 23101 23102 23104 23111 23112 23121 23132 23135
 23149 23160 23162 23163 23165 23169 23175 23176 23177 23183 23184 23185
 23186 23191 23195 23196 23199 23200 23201 23208 23211 23214 23216 23218
 23219 23221 23224 23225 23226 23227 23228 23229 23230 23231 23235 23237
 23238 23241 23245 23247]",301,301,0,555989,46290117526,543514786,46833632312,-1.1477631330490112
94,23305,-0.030314486473798752,0.08277373015880585,True,[23294.],[0.11308822],[0.11308822],71,64,"[23202 23203 23204 23205 23207 23210 23211 23214 23216 23217 23218 23222
 23223 23233 23234 23235 23236 23239 23240 23242 23243 23244 23246 23248
 23249 23250 23251 23252 23253 23254 23255 23256 23257 23258 23259 23260
 23261 23262 23264 23265 23266 23267 23268 23270 23271 23273 23274 23276
 23277 23278 23279 23280 23281 23282 23284 23289 23291 23294 23295 23296
 23298 23299 23302 23305]",13,13,1,556690,10277682882,62878583,10340561465,-1.0300590991973877
95,23337,-0.7193766236305237,0.1623336225748062,True,[23328. 23322.],[0.62340213 0.25830811],[0.62340213 0.88171025],301,64,"[23272 23273 23274 23275 23276 23277 23278 23279 23280 23281 23282 23283
 23284 23285 23286 23287 23288 23289 23290 23291 23292 23293 23294 23295
 23296 23297 23298 23299 23300 23301 23302 23303 23304 23306 23307 23308
 23309 23310 23311 23312 23313 23314 23315 23316 23317 23319 23320 23321
 23322 23323 23324 23325 23326 23327 23328 23329 23330 23331 23332 23333
 23334 23335 23336 23337]",174,13,2,629447,40049043212,1028612689,41077655901,-1.0576362609863281
0,23484,-1.3187549114227295,-1.0074286460876465,False,[23475. 23481. 23483.],[0.30505252 0.0037179  0.00255585],[0.30505252 0.30877042 0.31132627],301,64,"[23379 23381 23382 23383 23385 23386 23388 23389 23391 23401 23403 23404
 23405 23407 23409 23412 23415 23418 23419 23421 23422 23423 23425 23426
 23427 23428 23429 23431 23434 23435 23436 23438 23439 23440 23441 23442
 23443 23444 23445 23446 23447 23448 23450 23451 23452 23453 23454 23455
 23458 23459 23461 23462 23467 23469 23473 23475 23476 23478 23479 23480
 23481 23482 23483 23484]",301,301,0,541514,38740302527,345782445,39086084972,-1.474741816520691
1,23520,-0.5003592371940613,-0.40794557332992554,False,[23493. 23518.],[0.06182963 0.03058404],[0.06182963 0.09241366],301,64,"[23427 23428 23429 23431 23434 23435 23436 23440 23441 23443 23444 23445
 23446 23447 23448 23450 23451 23452 23453 23454 23455 23456 23457 23458
 23459 23461 23462 23463 23465 23467 23473 23474 23476 23478 23479 23480
 23481 23482 23484 23487 23488 23489 23490 23492 23493 23495 23496 23497
 23498 23499 23500 23503 23504 23505 23506 23507 23509 23511 23512 23515
 23516 23518 23519 23520]",301,301,0,548186,39764673479,361293785,40125967264,-0.8643138408660889
2,23594,-0.2808547019958496,-0.2653491497039795,False,[23553.],[0.01550555],[0.01550555],301,64,"[23493 23494 23497 23498 23500 23503 23504 23505 23506 23514 23515 23516
 23518 23519 23520 23521 23524 23527 23530 23533 23534 23536 23539 23540
 23542 23543 23544 23545 23548 23549 23551 23553 23554 23555 23556 23557
 23559 23562 23563 23564 23566 23567 23568 23569 23570 23572 23573 23574
 23576 23577 23578 23579 23580 23581 23582 23586 23587 23588 23589 23590
 23591 23592 23593 23594]",301,301,0,563054,40313040087,350311033,40663351120,-0.8643138408660889
3,23627,-0.08079282939434052,0.3653542995452881,True,[23615.],[0.44614713],[0.44614713],66,64,"[23553 23554 23555 23556 23557 23559 23562 23563 23564 23566 23567 23568
 23569 23570 23572 23573 23574 23576 23577 23578 23579 23580 23581 23582
 23586 23587 23588 23589 23590 23591 23592 23593 23594 23595 23597 23598
 23599 23600 23601 23602 23603 23605 23606 23607 23608 23609 23610 23611
 23612 23613 23614 23615 23616 23617 23618 23619 23620 23621 23622 23623
 23624 23625 23626 23627]",14,14,1,554809,9717378360,52397452,9769775812,-1.0480409860610962
4,23684,-0.20208735764026642,0.2074490636587143,True,[23472.],[0.40953642],[0.40953642],66,64,"[23467 23468 23472 23474 23476 23478 23479 23481 23485 23487 23488 23489
 23490 23491 23493 23494 23495 23497 23500 23503 23504 23505 23507 23515
 23518 23519 23547 23548 23556 23563 23566 23570 23574 23581 23591 23593
 23594 23598 23601 23603 23606 23609 23611 23612 23615 23616 23620 23626
 23628 23629 23631 23633 23636 23637 23638 23640 23645 23650 23664 23668
 23676 23678 23683 23684]",63,63,1,568625,10092457539,53363528,10145821067,-0.5752981901168823
5,23792,-1.1881190538406372,0.30954092741012573,True,[23771. 23775.],[0.54798836 0.94967163],[0.54798836 1.49765998],301,64,"[23726 23727 23728 23729 23730 23731 23732 23733 23734 23735 23736 23737
 23738 23739 23740 23741 23742 23743 23744 23746 23747 23748 23749 23750
 23751 23752 23753 23754 23755 23756 23757 23758 23759 23760 23761 23762
 23763 23764 23765 23766 23768 23769 23770 23771 23772 23773 23774 23775
 23776 23777 23778 23779 23780 23781 23782 23783 23785 23786 23787 23788
 23789 23790 23791 23792]",252,252,1,550762,38339573151,365315245,38704888396,-0.8897705674171448
6,24086,-2.107430934906006,-1.825590968132019,False,[24078. 24084.],[0.1608876  0.12095237],[0.1608876  0.28183997],301,64,"[23953 23958 23962 23963 23969 23970 23972 23973 23974 23976 23977 23979
 23981 23984 23985 23987 23994 23995 23996 23997 24001 24005 24006 24010
 24011 24013 24015 24017 24020 24021 24023 24025 24026 24031 24032 24033
 24035 24038 24041 24042 24045 24049 24050 24051 24053 24056 24058 24063
 24064 24065 24067 24068 24069 24070 24072 24073 24074 24075 24077 24078
 24079 24080 24084 24086]",301,301,0,546374,40397148956,352189483,40749338439,0.1309836059808731
7,24095,-0.8761597275733948,-0.024817410856485367,False,[24084. 24063. 24093. 24092. 24090. 24089. 24086. 24085. 24083. 24081.],"[ 5.36890149e-01  1.42295554e-01  0.00000000e+00 -2.58550212e-01
 -3.29861343e-02  2.15402037e-01  0.00000000e+00 -1.42988563e-03
 -2.98023224e-08  2.49720838e-01]","[0.53689015 0.6791857  0.6791857  0.42063549 0.38764936 0.60305139
 0.60305139 0.60162151 0.60162148 0.85134232]",301,64,"[24014 24015 24017 24018 24019 24020 24021 24022 24023 24025 24027 24028
 24029 24030 24031 24032 24033 24034 24035 24036 24037 24038 24039 24040
 24041 24042 24043 24044 24045 24046 24049 24050 24051 24053 24054 24055
 24056 24057 24058 24059 24060 24061 24063 24065 24067 24068 24072 24073
 24074 24075 24077 24078 24079 24080 24081 24083 24084 24085 24086 24089
 24090 24092 24093 24095]",301,301,0,538489,38691451384,418220159,39109671543,-0.8485977649688721
8,24153,-0.3142154812812805,0.6260990500450134,True,[24149.],[0.94031453],[0.94031453],63,64,"[24025 24026 24027 24029 24032 24033 24034 24035 24036 24038 24044 24046
 24047 24048 24049 24050 24051 24053 24055 24059 24060 24062 24063 24066
 24068 24071 24072 24073 24075 24077 24080 24081 24082 24093 24095 24097
 24099 24100 24102 24105 24107 24108 24109 24111 24115 24120 24122 24124
 24131 24132 24133 24134 24135 24140 24143 24144 24145 24146 24147 24148
 24149 24151 24152 24153]",2,2,1,557835,8497433606,48409599,8545843205,-0.6490641236305237
9,24171,-3.0095863342285156,-1.7222678661346436,False,[24161. 24164. 24169. 24167.],[0.21007299 0.40525293 0.         0.67199254],[0.21007299 0.61532593 0.61532593 1.28731847],301,64,"[23978 23979 23982 23985 23990 23994 23996 23998 23999 24000 24001 24002
 24005 24011 24014 24017 24023 24033 24035 24037 24051 24057 24058 24059
 24063 24065 24084 24085 24089 24092 24095 24096 24098 24099 24100 24101
 24102 24103 24105 24107 24109 24110 24113 24114 24115 24118 24122 24126
 24130 24134 24136 24137 24140 24141 24143 24145 24154 24157 24161 24163
 24164 24167 24169 24171]",301,301,0,559037,42095051844,380521172,42475573016,-2.8316164016723633
10,24262,-0.45597800612449646,0.6014394164085388,True,[24261. 24260.],[0.43145692 0.6259605 ],[0.43145692 1.05741742],301,64,"[24197 24198 24199 24200 24201 24202 24203 24204 24205 24206 24207 24208
 24209 24210 24211 24212 24213 24214 24215 24216 24217 24218 24219 24220
 24221 24222 24223 24224 24226 24227 24228 24229 24230 24231 24232 24233
 24234 24235 24236 24237 24238 24239 24240 24241 24242 24244 24245 24246
 24247 24248 24249 24250 24251 24252 24253 24254 24255 24256 24257 24258
 24259 24260 24261 24262]",1,1,1,564949,38081170406,410957395,38492127801,-0.5908635258674622
11,24564,-0.603621780872345,0.7700287103652954,True,[24561.],[1.37365049],[1.37365049],63,64,"[24494 24495 24497 24500 24501 24502 24503 24505 24506 24508 24509 24510
 24511 24512 24513 24514 24515 24516 24517 24518 24520 24521 24522 24523
 24524 24525 24526 24527 24528 24529 24530 24531 24532 24533 24534 24535
 24536 24537 24538 24539 24540 24541 24542 24543 24544 24545 24546 24547
 24548 24549 24550 24551 24553 24554 24555 24556 24557 24558 24559 24560
 24561 24562 24563 24564]",2,2,1,567784,8189154245,49221732,8238375977,-0.8013521432876587
12,24916,-0.48864609003067017,-0.36506879329681396,False,[24841. 24914.],[0.02008194 0.10349536],[0.02008194 0.1235773 ],301,64,"[24833 24835 24836 24837 24839 24840 24841 24842 24844 24845 24846 24847
 24849 24850 24852 24853 24854 24855 24856 24857 24859 24860 24861 24862
 24864 24865 24866 24867 24868 24869 24871 24872 24873 24875 24876 24877
 24878 24879 24881 24882 24883 24885 24887 24888 24889 24890 24891 24892
 24894 24895 24896 24897 24899 24902 24904 24905 24907 24909 24910 24911
 24912 24914 24915 24916]",301,301,0,555901,38592850755,378667600,38971518355,-0.9076097011566162
13,25238,-0.7641866207122803,0.1366841048002243,True,[25232.],[0.90087073],[0.90087073],63,64,"[25171 25172 25173 25174 25175 25176 25177 25178 25179 25180 25182 25183
 25186 25187 25188 25189 25190 25191 25192 25193 25194 25195 25196 25197
 25198 25199 25200 25201 25202 25203 25204 25205 25206 25207 25208 25209
 25210 25211 25212 25213 25214 25215 25216 25217 25218 25219 25220 25221
 25222 25223 25224 25225 25226 25227 25228 25229 25230 25231 25232 25234
 25235 25236 25237 25238]",4,4,1,591298,8306306816,49251688,8355558504,-0.8643138408660889
14,25606,-0.4022219181060791,0.19711746275424957,True,[25605.],[0.59933938],[0.59933938],63,64,"[25536 25537 25538 25539 25541 25542 25543 25544 25545 25546 25548 25549
 25550 25551 25552 25553 25554 25555 25556 25558 25559 25560 25561 25562
 25563 25564 25565 25567 25568 25569 25570 25571 25572 25573 25574 25575
 25576 25577 25578 25579 25580 25581 25582 25583 25584 25585 25586 25587
 25588 25589 25590 25591 25592 25593 25596 25598 25599 25600 25601 25602
 25603 25604 25605 25606]",0,0,1,600926,8394014258,54640787,8448655045,-0.6640543937683105
15,25638,-2.671937942504883,-2.65759015083313,False,[25578.],[0.01434779],[0.01434779],301,64,"[25558 25559 25561 25562 25563 25564 25565 25567 25568 25569 25570 25571
 25572 25574 25575 25576 25577 25578 25579 25581 25582 25584 25585 25587
 25588 25589 25590 25591 25592 25596 25598 25599 25600 25601 25602 25603
 25604 25605 25606 25607 25608 25609 25610 25611 25615 25616 25617 25618
 25619 25620 25621 25622 25623 25624 25625 25626 25627 25632 25633 25634
 25635 25636 25637 25638]",301,301,0,562944,39575131474,376659063,39951790537,-0.8643138408660889
16,25698,-0.943480908870697,-0.9422542452812195,False,[25598. 25693.],[0.00110817 0.00011849],[0.00110817 0.00122666],301,64,"[25583 25587 25588 25589 25590 25592 25596 25598 25600 25601 25602 25603
 25607 25608 25609 25612 25613 25614 25615 25616 25617 25618 25619 25620
 25621 25623 25625 25628 25629 25632 25633 25634 25637 25639 25640 25641
 25649 25650 25651 25658 25659 25660 25662 25663 25664 25665 25667 25669
 25670 25673 25674 25675 25676 25679 25683 25684 25685 25686 25690 25692
 25693 25694 25697 25698]",301,301,0,576760,41284194660,377570628,41661765288,-0.8643138408660889
17,26337,-1.5898634195327759,-1.2894731760025024,False,[26332. 26330.],[0.29803014 0.00236011],[0.29803014 0.30039024],301,64,"[26264 26265 26266 26267 26268 26269 26270 26271 26272 26273 26274 26275
 26276 26277 26280 26281 26282 26283 26284 26285 26286 26287 26288 26289
 26290 26291 26292 26294 26295 26296 26297 26298 26301 26302 26303 26306
 26307 26308 26310 26311 26312 26313 26314 26316 26317 26318 26319 26320
 26321 26322 26323 26324 26325 26326 26328 26329 26330 26331 26332 26333
 26334 26335 26336 26337]",301,301,0,579837,39707497547,373469049,40080966596,-1.4898957014083862
18,26482,-1.0848596096038818,-0.6048784255981445,False,[26464. 26475. 26481. 26480. 26479.],[0.24797797 0.22456115 0.         0.         0.00744206],[0.24797797 0.47253913 0.47253913 0.47253913 0.47998118],301,64,"[26414 26415 26416 26417 26418 26419 26420 26421 26422 26423 26424 26425
 26426 26427 26428 26429 26430 26431 26432 26433 26434 26435 26436 26437
 26438 26439 26440 26441 26442 26443 26445 26446 26447 26448 26449 26450
 26452 26453 26455 26456 26457 26458 26459 26460 26461 26462 26463 26464
 26465 26466 26467 26468 26470 26471 26472 26473 26474 26475 26476 26477
 26479 26480 26481 26482]",301,301,0,565179,40202706143,368036596,40570742739,-1.9523996114730835
19,26922,-1.5898815393447876,-1.2911310195922852,False,[26912. 26921.],[0.12177169 0.17697883],[0.12177169 0.29875052],301,64,"[26814 26815 26818 26819 26820 26821 26822 26823 26824 26825 26826 26827
 26828 26830 26831 26834 26836 26837 26838 26839 26840 26843 26846 26848
 26849 26851 26854 26855 26856 26857 26862 26863 26866 26867 26868 26869
 26870 26871 26873 26878 26880 26881 26888 26889 26890 26892 26895 26896
 26898 26899 26900 26901 26903 26904 26906 26907 26908 26909 26912 26914
 26916 26920 26921 26922]",301,301,0,558957,41858507500,371815225,42230322725,-0.9429528713226318
20,26984,-1.8477073907852173,-1.4268102645874023,False,[26970. 26982.],[0.01227057 0.40862656],[0.01227057 0.42089713],301,64,"[26915 26916 26917 26918 26919 26920 26921 26923 26924 26925 26926 26927
 26928 26929 26930 26931 26932 26933 26934 26935 26936 26937 26938 26939
 26941 26942 26943 26945 26946 26947 26948 26950 26951 26952 26953 26954
 26955 26956 26957 26958 26959 26960 26961 26962 26964 26965 26966 26967
 26968 26969 26970 26971 26973 26974 26975 26976 26977 26978 26979 26980
 26981 26982 26983 26984]",301,301,0,567981,43031610477,378989830,43410600307,-0.0947139710187912
21,27096,-0.7201964259147644,0.2619614899158478,True,[27093. 27091.],[0.57218993 0.40996799],[0.57218993 0.98215792],301,64,"[27020 27021 27022 27023 27024 27025 27026 27027 27028 27029 27030 27031
 27032 27033 27034 27035 27036 27037 27038 27039 27040 27041 27042 27043
 27044 27046 27047 27048 27049 27051 27052 27053 27054 27055 27056 27057
 27058 27059 27060 27061 27062 27063 27064 27065 27066 27068 27070 27072
 27075 27077 27078 27082 27083 27085 27086 27087 27088 27089 27091 27092
 27093 27094 27095 27096]",107,6,3,584162,43343378508,489364855,43832743363,-0.7507055997848511
22,27174,-0.32838717103004456,-0.30868470668792725,False,[27106. 27173.],[0.01420668 0.00549579],[0.01420668 0.01970246],301,64,"[27105 27106 27107 27108 27109 27110 27111 27112 27113 27114 27115 27116
 27117 27118 27119 27120 27121 27122 27123 27124 27125 27126 27127 27128
 27129 27130 27131 27132 27133 27134 27137 27138 27139 27140 27141 27142
 27143 27144 27145 27146 27147 27148 27149 27150 27151 27152 27154 27155
 27156 27157 27158 27159 27160 27161 27162 27163 27165 27168 27169 27170
 27171 27172 27173 27174]",301,301,0,557993,42773504537,362507197,43136011734,-0.8643138408660889
23,27179,-0.9484540224075317,-0.9038226008415222,False,[27161.],[0.04463142],[0.04463142],301,64,"[27068 27075 27078 27085 27086 27087 27092 27093 27094 27095 27096 27099
 27100 27101 27102 27103 27104 27107 27108 27109 27110 27112 27113 27114
 27116 27117 27118 27120 27122 27123 27124 27125 27126 27130 27131 27134
 27137 27138 27139 27140 27141 27142 27145 27147 27148 27150 27151 27152
 27153 27154 27155 27156 27157 27158 27160 27161 27162 27165 27172 27173
 27174 27176 27177 27179]",301,301,0,592598,45673515833,399992369,46073508202,-1.2689409255981445
24,27301,-0.7063156962394714,0.5310249328613281,True,[27299.],[1.23734063],[1.23734063],63,64,"[27236 27237 27238 27239 27240 27241 27242 27243 27244 27245 27246 27247
 27248 27249 27250 27251 27252 27253 27254 27255 27256 27257 27258 27259
 27260 27261 27262 27263 27264 27265 27266 27267 27268 27269 27271 27272
 27273 27274 27275 27276 27277 27278 27279 27280 27281 27282 27283 27284
 27285 27286 27287 27288 27289 27290 27291 27292 27293 27294 27295 27296
 27297 27298 27299 27301]",0,0,1,607887,9002050276,51478575,9053528851,-0.8580383658409119
25,27304,-0.4043131470680237,-0.2990405261516571,False,[27254. 27297.],[0.03708467 0.06818795],[0.03708467 0.10527262],301,64,"[27213 27214 27216 27217 27218 27220 27221 27223 27224 27225 27226 27228
 27229 27230 27231 27232 27233 27235 27237 27238 27239 27240 27242 27243
 27246 27248 27250 27251 27254 27255 27256 27257 27260 27261 27263 27265
 27267 27268 27269 27270 27271 27273 27275 27276 27277 27282 27283 27284
 27285 27286 27287 27288 27289 27291 27292 27293 27294 27295 27296 27297
 27301 27302 27303 27304]",301,301,0,689601,45207356202,403904059,45611260261,-0.8643138408660889
26,27351,-0.4759598970413208,0.45887207984924316,True,[27350.],[0.93483198],[0.93483198],63,64,"[27273 27274 27275 27276 27278 27279 27280 27281 27282 27283 27284 27285
 27286 27287 27288 27290 27292 27295 27296 27298 27299 27301 27302 27303
 27305 27307 27309 27310 27312 27313 27314 27315 27316 27317 27318 27320
 27321 27322 27323 27324 27325 27326 27327 27328 27329 27330 27331 27332
 27333 27334 27335 27336 27337 27338 27339 27340 27341 27342 27343 27345
 27348 27349 27350 27351]",0,0,1,611193,9897055362,52855124,9949910486,-0.6641722321510315
27,27399,-0.9206846952438354,0.20808883011341095,True,"[27391. 27398. 27397. 27396. 27395. 27394. 27392. 27390. 27389. 27388.
 27387. 27386. 27384.]","[ 7.28320882e-01 -3.76582146e-04  0.00000000e+00 -2.07920268e-01
  3.61790653e-01 -7.66813755e-05  2.90572643e-07 -4.15803231e-02
  0.00000000e+00  0.00000000e+00  6.87748194e-03  0.00000000e+00
  2.81738073e-01]","[0.72832088 0.7279443  0.7279443  0.52002403 0.88181468 0.881738
 0.88173829 0.84015797 0.84015797 0.84015797 0.84703545 0.84703545
 1.12877353]",301,64,"[27330 27331 27332 27333 27334 27335 27336 27337 27338 27339 27340 27341
 27342 27343 27345 27346 27347 27348 27349 27351 27352 27353 27354 27355
 27356 27357 27358 27359 27360 27361 27362 27364 27365 27367 27368 27369
 27370 27372 27373 27374 27375 27376 27377 27378 27379 27380 27381 27382
 27383 27384 27386 27387 27388 27389 27390 27391 27392 27393 27394 27395
 27396 27397 27398 27399]",26,26,1,598449,42423669632,876571199,43300240831,0.17157380282878876
28,27441,-0.9254992008209229,1.2671364545822144,True,[27437. 27428.],[0.81406568 1.37856998],[0.81406568 2.19263566],301,64,"[27372 27373 27374 27375 27376 27377 27378 27379 27380 27381 27382 27383
 27387 27388 27389 27390 27391 27392 27393 27394 27395 27396 27397 27398
 27399 27400 27401 27402 27403 27404 27405 27406 27407 27408 27409 27411
 27413 27414 27415 27416 27417 27418 27419 27420 27421 27422 27423 27424
 27425 27426 27427 27428 27429 27430 27431 27432 27433 27434 27435 27437
 27438 27439 27440 27441]",242,6,5,602036,45280640546,511331349,45791971895,-3.1834583282470703
29,27470,-2.035479784011841,-0.018084552139043808,False,"[27461. 27467. 27469. 27468. 27466. 27465. 27464. 27463. 27462. 27460.
 27459. 27458. 27457.]","[ 5.52020788e-01  6.95137560e-01  0.00000000e+00  3.22284311e-01
 -1.10834837e-04  5.83218634e-02  7.78466463e-04  2.17117071e-02
  7.60597289e-02 -5.39174676e-03  2.94616025e-01 -7.45058060e-09
  1.96737051e-03]","[0.55202079 1.24715835 1.24715835 1.56944266 1.56933182 1.62765369
 1.62843215 1.65014386 1.72620359 1.72081184 2.01542787 2.01542786
 2.01739523]",301,64,"[27404 27405 27406 27407 27408 27409 27411 27413 27414 27415 27416 27417
 27418 27419 27420 27421 27422 27424 27425 27426 27427 27428 27429 27430
 27431 27432 27433 27434 27435 27436 27437 27438 27439 27440 27441 27442
 27443 27444 27445 27446 27447 27448 27449 27450 27451 27452 27453 27454
 27455 27456 27457 27458 27459 27460 27461 27462 27463 27464 27465 27466
 27467 27468 27469 27470]",301,301,0,612355,43594784509,438832658,44033617167,-3.5447754859924316
30,27479,-1.0421198606491089,-0.996213436126709,False,[27352.],[0.04590642],[0.04590642],301,64,"[27225 27227 27228 27233 27238 27241 27242 27244 27245 27247 27249 27250
 27253 27256 27262 27265 27266 27269 27272 27274 27281 27282 27284 27285
 27290 27298 27302 27303 27305 27313 27331 27349 27350 27351 27352 27353
 27355 27366 27367 27369 27371 27382 27383 27388 27392 27397 27408 27409
 27417 27420 27427 27429 27432 27434 27440 27442 27446 27450 27466 27471
 27473 27476 27478 27479]",301,301,0,562455,50530652477,385195572,50915848049,-0.8643138408660889
31,27513,-0.6546299457550049,1.6045259237289429,True,[27510.],[2.25915587],[2.25915587],63,64,"[27441 27442 27443 27444 27445 27446 27447 27448 27449 27450 27451 27452
 27453 27454 27455 27456 27457 27458 27459 27460 27461 27462 27463 27464
 27465 27466 27467 27468 27469 27470 27471 27473 27474 27475 27476 27477
 27478 27480 27483 27484 27485 27486 27487 27489 27490 27491 27492 27494
 27495 27496 27497 27498 27499 27501 27502 27503 27504 27505 27506 27507
 27508 27510 27511 27513]",1,1,1,581335,9257073638,49362491,9306436129,-0.7900772094726562
32,27540,-0.37625646591186523,0.014505084604024887,True,[27536.],[0.39076155],[0.39076155],63,64,"[27468 27469 27470 27472 27473 27474 27475 27476 27477 27478 27480 27481
 27482 27483 27484 27485 27486 27487 27488 27489 27490 27491 27492 27493
 27494 27495 27496 27497 27498 27499 27500 27501 27502 27503 27504 27505
 27506 27507 27508 27510 27511 27513 27514 27515 27517 27518 27519 27520
 27521 27522 27523 27524 27527 27528 27530 27531 27532 27533 27535 27536
 27537 27538 27539 27540]",3,3,1,592607,9458682800,49661951,9508344751,-1.5470255613327026
33,27646,0.27067363262176514,-0.23030619323253632,True,[27625.],[0.50097983],[0.50097983],76,64,"[27565 27566 27568 27569 27570 27574 27575 27576 27577 27578 27579 27580
 27581 27584 27585 27586 27587 27589 27590 27591 27593 27594 27595 27596
 27597 27598 27600 27602 27603 27604 27605 27608 27609 27610 27611 27612
 27616 27617 27618 27619 27620 27621 27622 27623 27624 27625 27626 27627
 27628 27629 27630 27631 27632 27633 27634 27635 27638 27639 27640 27641
 27642 27643 27645 27646]",30,30,1,571947,11150378184,79306632,11229684816,-0.5055534243583679
34,27765,-0.7931118011474609,-0.2895815372467041,False,[27741. 27761. 27764. 27763.],[ 0.23247653  0.07205129 -0.00653115  0.20553359],[0.23247653 0.30452782 0.29799667 0.50353026],301,64,"[27688 27689 27690 27691 27692 27693 27694 27695 27696 27697 27698 27699
 27700 27701 27702 27703 27704 27705 27706 27707 27708 27709 27713 27714
 27715 27717 27720 27721 27722 27723 27724 27725 27726 27729 27731 27732
 27733 27734 27735 27736 27738 27740 27741 27742 27743 27744 27745 27746
 27748 27749 27750 27751 27752 27753 27754 27755 27758 27759 27760 27761
 27762 27763 27764 27765]",301,301,0,572850,44002150061,371745538,44373895599,0.9885338544845581
