,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
19,57821,-3.0223350524902344,-1.5813922882080078,False,[57323. 52560. 57255.],[0.3473444  0.18176937 0.91182899],[0.3473444  0.52911377 1.44094276],363,64,"[35322 35503 35511 35627 35637 35859 35996 36120 36126 36154 36603 36688
 40694 40722 41453 41459 41606 41682 42065 42081 42329 42331 42354 42361
 42372 46349 46774 46874 46877 50480 50496 51783 51798 51810 51959 52111
 52115 52124 52305 52433 52560 52573 52579 56200 56574 56579 56896 56900
 56936 56949 56953 56959 57082 57148 57156 57189 57219 57238 57255 57274
 57278 57317 57323 57821]",301,0,54803469,204335421265,481474185,204816895450,-3.0542640686035156
20,58350,-0.9936354160308838,-0.22607040405273438,False,[57896. 57884. 57675.],[-0.15011263  0.46916509  0.44851255],[-0.15011263  0.31905246  0.76756501],363,64,"[57411 57473 57517 57555 57565 57575 57580 57594 57603 57606 57607 57627
 57631 57636 57650 57675 57687 57696 57711 57744 57769 57800 57802 57806
 57842 57851 57855 57868 57881 57884 57886 57892 57894 57896 57897 57919
 57934 57938 57944 58004 58019 58020 58028 58035 58042 58062 58070 58077
 58113 58123 58140 58143 58152 58168 58188 58202 58206 58209 58216 58303
 58318 58319 58331 58350]",301,0,55282766,158938003683,679546097,159617549780,-0.6347060799598694
21,58760,-1.3377048969268799,0.2243642807006836,True,[54631. 54612. 54723.],[0.45032597 0.57140422 0.54033899],[0.45032597 1.02173018 1.56206918],363,64,"[54325 54330 54331 54335 54337 54340 54343 54346 54350 54351 54360 54364
 54366 54372 54379 54380 54393 54399 54400 54402 54405 54416 54423 54436
 54442 54446 54468 54486 54538 54606 54612 54614 54617 54620 54625 54628
 54631 54633 54636 54668 54679 54690 54723 54830 54933 54934 55162 55438
 55516 55913 56001 56082 56438 56692 56747 56864 57213 57282 57565 58113
 58303 58331 58615 58760]",14,2,54491650,195846974097,628696149,196475670246,-1.317004919052124
22,58799,-2.9658851623535156,0.32804083824157715,True,[54859. 54410. 57414. 56011.],[0.474823   0.59160745 1.27507961 0.95241594],[0.474823   1.06643045 2.34151006 3.293926  ],363,64,"[54095 54125 54165 54173 54178 54183 54268 54295 54306 54316 54367 54410
 54473 54479 54481 54527 54530 54533 54599 54610 54641 54642 54644 54649
 54659 54661 54663 54670 54693 54828 54837 54856 54858 54859 54867 54871
 54875 54880 54891 54898 54901 54907 54912 54914 54919 54924 54926 54929
 54931 54937 55158 55504 55933 55940 55964 56011 57410 57414 57474 57478
 57482 58768 58790 58799]",255,4,54882657,180814208596,781666429,181595875025,-0.2800695300102234
23,59043,-0.668323278427124,0.3970446288585663,True,[58560.],[1.06536791],[1.06536791],63,64,"[56974 57081 57213 57214 57226 57242 57248 57251 57434 57453 57551 57576
 57596 57599 57620 57622 57633 57640 57671 57673 57688 57691 57724 57734
 57758 57760 57975 57977 57980 58078 58082 58088 58099 58113 58153 58155
 58203 58222 58226 58457 58475 58528 58560 58592 58607 58619 58622 58696
 58708 58774 58776 58779 58784 58787 58796 58810 58811 58894 58898 58906
 58911 58912 59029 59043]",0,0,55189549,32449484887,57276214,32506761101,-3.5398716926574707
24,59099,-1.3391636610031128,4.115806579589844,True,[59081.],[5.45497024],[5.45497024],44,45,"[14129 16958 18237 25778 25783 26136 26162 26738 26751 30772 31094 38246
 38257 38258 40378 40393 40815 52698 52703 52839 52844 52867 52877 53334
 53829 57569 58281 58289 58298 58302 58321 58323 58544 58591 58753 59033
 59047 59052 59056 59061 59071 59081 59089 59094 59099]",0,0,35519145,59009550706,36697545,59046248251,-6.284849166870117
25,60079,-0.8423333168029785,0.33174753189086914,True,[60042. 59990.],[0.64470768 0.52937317],[0.64470768 1.17408085],363,64,"[59918 59919 59923 59928 59930 59931 59934 59935 59937 59941 59942 59947
 59948 59950 59955 59960 59961 59962 59969 59970 59971 59972 59974 59975
 59976 59977 59978 59979 59980 59981 59983 59986 59987 59988 59990 59993
 59994 59998 59999 60000 60003 60006 60010 60012 60016 60018 60026 60027
 60028 60030 60033 60034 60037 60040 60042 60059 60064 60065 60069 60071
 60073 60075 60076 60079]",1,1,54512960,114310035158,518273557,114828308715,-0.6495212912559509
26,60103,-4.574588298797607,1.0102765560150146,True,[60095. 60094. 60096.],[0.93352914 0.27618837 4.37514734],[0.93352914 1.20971751 5.58486485],363,64,"[59923 59928 59930 59931 59934 59935 59937 59941 59942 59947 59950 59955
 59960 59961 59962 59969 59970 59971 59972 59974 59975 59976 59977 59980
 59981 59986 59987 59988 59990 59993 59994 59998 59999 60000 60003 60010
 60016 60018 60026 60027 60028 60030 60033 60034 60040 60042 60059 60064
 60065 60069 60071 60073 60075 60076 60079 60080 60085 60090 60092 60094
 60095 60096 60101 60103]",154,3,55018131,113819088559,538601067,114357689626,-4.819693565368652
27,60203,-0.7725409269332886,-0.48779845237731934,False,[60196. 60094. 60079. 60169.],[ 0.08326036  0.11330003 -0.00598228  0.09416437],[0.08326036 0.19656038 0.1905781  0.28474247],363,64,"[60034 60040 60042 60059 60064 60065 60069 60071 60073 60075 60076 60079
 60080 60085 60090 60092 60094 60095 60096 60101 60103 60105 60108 60109
 60117 60124 60125 60128 60129 60133 60135 60137 60139 60140 60141 60144
 60145 60146 60152 60154 60155 60156 60157 60159 60160 60161 60162 60163
 60164 60165 60166 60169 60170 60173 60178 60181 60186 60193 60194 60196
 60197 60199 60200 60203]",301,0,54956290,113470885600,465976131,113936861731,-1.360837697982788
28,60705,-1.9442005157470703,0.37356364727020264,True,[52254.  6151.],[0.37968051 1.93808365],[0.37968051 2.31776416],346,47,"[  193   195   209   217   223   229   237   243   244   246   259   264
  5948  5957  5960  5966  5979  5986  5994  6015  6019  6020  6030  6085
  6088  6099  6151 14626 14627 14628 14633 14653 14679 26152 26156 45461
 52182 52184 52203 52206 52219 52225 52234 52236 52243 52254 60705]",26,2,39042608,313326271147,515124050,313841395197,-1.6013201475143433
29,60965,0.1553516387939453,-1.0562145709991455,True,[60296.],[1.21156621],[1.21156621],63,64,"[53771 53899 53923 54393 54394 54732 54825 55044 55052 55370 55650 55679
 55727 55897 56168 56651 56697 56826 56981 57411 57473 57687 57855 57881
 57884 57892 57896 58128 58146 58318 58319 58350 58409 58635 59282 59446
 59493 59503 59509 59522 59572 59926 60045 60047 60051 60097 60120 60128
 60168 60292 60296 60302 60357 60377 60599 60644 60730 60733 60748 60833
 60885 60893 60932 60965]",0,0,54673363,232303506403,56792537,232360298940,-2.6286661624908447
30,61268,-0.7658051252365112,-0.4298998713493347,False,[58708. 57418. 58168. 57636.],[-1.01771271e+00 -5.72204590e-06  1.35362077e+00  2.92062759e-06],[-1.01771271 -1.01771843  0.33590233  0.33590525],363,64,"[57418 57636 57711 57800 57802 57842 57851 57868 57886 57894 57897 57919
 57938 58004 58019 58028 58035 58042 58062 58070 58077 58140 58143 58152
 58168 58188 58206 58318 58319 58365 58368 58638 58696 58708 58919 58943
 58960 59211 59212 59220 59282 59446 59503 59522 59540 59558 59572 59753
 59754 60292 60399 60401 60463 60493 60516 60537 60599 60748 60833 60932
 60972 61181 61209 61268]",301,0,54464938,196375860424,428225817,196804086241,-3.416654348373413
31,61692,-0.3891589641571045,-0.23681044578552246,False,[56976. 50637.],[-0.22745931  0.37980783],[-0.22745931  0.15234852],363,64,"[50637 50690 50838 50908 51211 51216 51221 51224 51228 51229 51237 51240
 51251 51254 51256 51292 51300 51303 51304 51305 51319 51345 51348 51350
 51355 51357 51359 51360 51362 51363 51366 52251 52257 52267 52270 52277
 52299 52308 52310 52314 52327 52390 52416 53010 53148 53152 53854 54353
 54393 55417 56976 57877 57882 57888 57905 58421 58425 58437 58442 58478
 58919 60543 60546 61692]",301,0,52434897,163129990916,377494417,163507485333,-0.4409114718437195
32,61884,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[61884],1,0,663272,0,1889796,1889796,-0.4409114718437195
33,61960,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[61960],1,0,662498,0,1825647,1825647,-0.4409114718437195
34,62102,-0.7671151161193848,0.3369147777557373,True,[60201. 59823. 61333.],[0.17579472 0.43990576 0.48832941],[0.17579472 0.61570048 1.10402989],363,64,"[59794 59818 59823 59852 59882 59993 60030 60033 60042 60079 60080 60103
 60109 60119 60128 60131 60135 60183 60192 60201 60231 60253 60309 60332
 60399 60401 60493 60516 60537 60710 60801 60809 60815 60817 60818 60841
 60892 60901 61005 61008 61012 61014 61074 61105 61209 61280 61292 61299
 61300 61301 61302 61333 61763 61832 61916 61955 61984 61990 61992 61995
 62040 62053 62066 62102]",56,5,54894479,256815302537,699055553,257514358090,-0.8164267539978027
35,62715,-0.9287158250808716,-0.006238576024770737,False,"[57647. 45704. 48945. 46125. 46138. 46151. 46157. 46172. 46453. 46963.
 47269. 47434. 47882. 48923.]","[-0.0835216   0.12073779  0.63623166  0.          0.         -0.05042368
  0.         -0.0052864   0.27124256  0.0190419  -0.06893093 -0.0236913
  0.09347034  0.01360691]","[-0.0835216   0.03721619  0.67344785  0.67344785  0.67344785  0.62302417
  0.62302417  0.61773777  0.88898033  0.90802223  0.8390913   0.8154
  0.90887034  0.92247725]",363,64,"[45704 46125 46138 46151 46157 46172 46453 46963 47269 47434 47882 48923
 48945 50550 50555 50559 51004 51012 51016 51543 51584 51596 51614 51625
 51656 51660 51671 51673 51714 51717 51729 51770 51772 51990 52043 52051
 52057 52284 52822 55306 55660 55662 55668 57262 57546 57547 57549 57647
 57804 57807 58005 58009 58652 58655 58701 59028 61264 61311 62088 62635
 62645 62655 62680 62715]",301,0,55279799,235309558770,618707882,235928266652,0.32155054807662964
36,63890,-2.142601490020752,0.2341747283935547,True,[58985. 48376.],[0.7673502  1.60942602],[0.7673502  2.37677622],363,64,"[48145 48151 48289 48304 48334 48340 48344 48346 48351 48369 48376 48496
 48972 49229 49248 49849 50275 50445 50692 50695 50698 50868 51036 51139
 52020 52059 52133 52274 53045 53047 54397 54447 54465 54551 57254 58141
 58194 58670 58672 58679 58681 58687 58720 58985 58998 59003 59190 60085
 60197 60255 60266 60335 60560 60681 60892 60955 60962 60969 61018 61027
 61708 62011 62968 63890]",19,5,54820385,280787996046,541133119,281329129165,-2.5891904830932617
37,63933,-3.88232684135437,-0.9707897305488586,False,[62270. 59769. 59018. 61848.],[1.17858791 0.71283293 0.77097416 0.24914211],[1.17858791 1.89142084 2.662395   2.91153711],363,64,"[58783 58791 58872 58976 59018 59159 59367 59720 59769 59993 59998 60028
 60030 60033 60042 60079 60080 60094 60095 60096 60103 60109 60128 60135
 60139 60141 60154 60161 60164 60169 60203 60205 60213 60222 60231 60253
 60435 60901 61333 61794 61848 61916 61995 62053 62130 62186 62194 62270
 62350 62441 62551 62561 62745 62904 62932 63138 63352 63359 63489 63720
 63854 63898 63921 63933]",301,0,53084798,189332716637,622728514,189955445151,-3.248986005783081
38,64458,-0.7663639783859253,0.3022196292877197,True,[62612. 62502. 64311. 64354.],[-0.0383929   0.17803907  0.4202441   0.50869334],[-0.0383929   0.13964617  0.55989027  1.06858361],363,64,"[62154 62160 62166 62167 62174 62186 62194 62202 62207 62241 62243 62254
 62304 62351 62356 62389 62487 62502 62561 62581 62604 62612 62630 62636
 62745 62806 62904 62962 63037 63098 63101 63104 63181 63206 63235 63323
 63340 63352 63359 63374 63376 63394 63402 63408 63454 63473 63478 63667
 63686 63720 63861 63871 63923 63993 64070 64095 64271 64303 64311 64354
 64417 64418 64420 64458]",156,2,54827748,183384509376,675303952,184059813328,-0.4409114718437195
39,64824,-2.5626368522644043,0.9082256555557251,True,[64731. 60974.],[2.01051569 1.46034682],[2.01051569 3.47086251],363,64,"[60079 60080 60094 60095 60096 60103 60109 60128 60135 60139 60141 60154
 60161 60164 60169 60203 60205 60213 60222 60709 60713 60726 60729 60744
 60756 60760 60779 60799 60813 60825 60831 60840 60847 60850 60864 60886
 60907 60925 60950 60960 60974 60980 60996 60998 61005 61008 61011 61012
 61014 61020 61105 61299 61300 61301 61302 64729 64731 64753 64764 64767
 64774 64805 64808 64824]",7,3,53824857,158739052044,446113262,159185165306,-4.776865482330322
40,64884,-1.403635025024414,0.07850503921508789,True,[64379. 59715.],[0.58673954 0.89540052],[0.58673954 1.48214006],363,64,"[42410 42436 42555 44122 44732 45170 45183 47456 47482 47516 47583 47588
 47591 52954 52964 52982 53021 53033 53038 53043 53058 55362 58382 58475
 58528 58592 58607 58622 58700 58781 58809 58842 58876 58884 58928 58954
 58992 59294 59510 59515 59524 59530 59533 59548 59668 59682 59686 59715
 59735 59798 61190 61229 63455 63945 63962 64360 64379 64411 64489 64504
 64533 64550 64559 64884]",268,3,53434850,273850717101,1080669906,274931387007,-0.8720008134841919
41,64945,-0.2239377200603485,0.3841761350631714,True,[55203.],[0.60811386],[0.60811386],46,47,"[ 3780  6526 13471 13508 14546 18244 21660 22385 22782 24931 24948 26077
 26655 26881 27278 32985 33448 33458 33460 33464 33497 33505 33512 33525
 33530 35247 36597 37315 38456 38464 38811 42083 42269 46235 46330 47490
 48747 51895 52770 52813 54411 55203 57575 57580 58653 64600 64945]",0,0,37464700,1217878615331,38659351,1217917274682,-1.3291739225387573
42,64948,-1.7205687761306763,-1.3107664585113525,False,[64751. 64006. 64623.],[-0.0039283   0.          0.41373062],[-0.0039283  -0.0039283   0.40980232],363,64,"[64006 64020 64035 64042 64065 64070 64081 64096 64125 64133 64138 64147
 64154 64159 64172 64185 64191 64233 64246 64249 64253 64267 64268 64271
 64286 64303 64311 64350 64353 64354 64363 64390 64393 64402 64404 64408
 64414 64420 64458 64459 64461 64464 64465 64466 64468 64475 64478 64479
 64491 64496 64510 64526 64527 64529 64531 64544 64568 64589 64619 64623
 64732 64751 64867 64948]",301,0,52480028,150093253384,466120145,150559373529,0.4624594449996948
43,65161,-6.534346103668213,0.6096106171607971,True,[65155.],[7.14395672],[7.14395672],63,64,"[64955 64956 64960 64961 64962 64963 64966 64967 64971 64972 64973 64977
 64979 64984 64986 64987 64994 65000 65001 65003 65005 65009 65011 65015
 65016 65018 65020 65021 65027 65029 65032 65034 65036 65037 65040 65041
 65049 65050 65052 65053 65054 65060 65063 65065 65069 65070 65072 65073
 65081 65092 65098 65104 65106 65114 65120 65121 65122 65131 65134 65146
 65151 65155 65157 65161]",0,0,53614115,20622573587,55045226,20677618813,-5.247761249542236
44,65373,-0.8131495714187622,0.12996187806129456,True,[63819. 63637. 61785.],[0.42408067 0.38045234 0.13857844],[0.42408067 0.80453301 0.94311145],363,64,"[61209 61280 61333 61454 61566 61584 61602 61660 61662 61674 61749 61763
 61785 61790 61809 61811 61814 61913 61916 61918 61995 62053 62078 62084
 62136 62166 62186 62194 62337 62350 62352 62561 62745 62904 62907 62932
 63105 63138 63206 63340 63352 63359 63376 63489 63589 63637 63720 63819
 63854 63871 63898 64034 64070 64271 64311 64354 64732 64867 65122 65171
 65172 65238 65239 65373]",51,5,54192168,313334956558,643741427,313978697985,0.09840992093086243
45,65636,-3.387106418609619,-2.4523470401763916,False,[63181. 62618. 63179.],[-6.86868668e-01 -1.48677826e-03  1.62311482e+00],[-0.68686867 -0.68835545  0.93475938],363,64,"[62618 62630 62745 62904 63047 63055 63091 63168 63179 63181 63206 63233
 63235 63244 63321 63340 63352 63359 63368 63374 63376 63381 63402 63410
 63589 63637 63667 63720 63871 63923 64034 64070 64105 64118 64175 64179
 64271 64354 64447 64502 64508 64513 64524 64529 64558 64563 64732 64734
 64751 64752 64780 64781 64819 64822 64867 65025 65122 65131 65171 65172
 65242 65542 65605 65636]",301,0,63265605,187784995322,422354758,188207350080,-0.2884690761566162
46,65732,-5.911309242248535,-0.666719913482666,False,[65646. 64093. 65609. 64496. 65125.],[ 1.67318344  1.2910738   1.97836006 -0.40960097  0.711573  ],[1.67318344 2.96425724 4.9426173  4.53301632 5.24458933],363,64,"[62031 62036 62049 62250 62495 62633 62637 62644 62664 62689 62697 62702
 62708 62716 62724 62744 62761 62774 62854 62877 62885 62895 62964 63562
 63611 63615 63618 63623 63793 63797 63801 63809 63823 63874 63877 63879
 63882 63895 63904 63910 64015 64018 64025 64030 64086 64087 64089 64093
 64241 64250 64496 65125 65262 65411 65598 65603 65609 65622 65628 65643
 65646 65704 65708 65732]",301,0,54681600,166802997387,736620272,167539617659,-0.6349633932113647
47,65828,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[65828],1,0,659892,0,2075184,2075184,-0.4409114718437195
48,66985,-2.2835490703582764,-1.4790782928466797,False,[65831. 65242. 64954. 64252.],[0.18967533 0.24542046 0.36099339 0.00838161],[0.18967533 0.43509579 0.79608917 0.80447078],363,64,"[64252 64254 64260 64274 64294 64309 64354 64393 64397 64403 64404 64408
 64414 64732 64773 64774 64860 64865 64867 64894 64954 64986 64987 65036
 65040 65052 65053 65060 65063 65122 65131 65134 65146 65155 65161 65162
 65168 65169 65171 65172 65211 65227 65238 65239 65242 65605 65661 65787
 65796 65817 65831 65864 65888 65968 66271 66635 66670 66740 66928 66935
 66939 66941 66953 66985]",301,0,53832279,172049331381,415702393,172465033774,-2.004938840866089
49,67546,-1.1121845245361328,1.2096859216690063,True,[63633. 58888. 66027.],[0.67425066 0.05932641 1.58829337],[0.67425066 0.73357707 2.32187045],317,18,"[24816 24817 26861 30079 57403 57442 58888 63096 63120 63124 63126 63633
 63778 66027 67034 67041 67294 67546]",30,3,13960650,370115028013,552934120,370667962133,-2.892677068710327
50,67659,-4.65402889251709,1.2264008522033691,True,[67115. 64239. 66966. 67280.],[ 0.42345428  2.33841896 -0.19040084  3.30895734],[0.42345428 2.76187325 2.57147241 5.88042974],363,64,"[62561 62745 62904 62932 63138 63352 63359 63489 63720 63854 63898 63921
 63933 64070 64239 64332 64358 64537 64774 64865 64867 64986 64987 65036
 65040 65052 65053 65060 65063 65122 65131 65134 65146 65155 65161 65162
 65168 65171 65172 65211 65227 65238 65239 65242 65605 65923 66740 66758
 66760 66761 66966 66973 66998 67026 67115 67158 67177 67247 67280 67430
 67435 67469 67584 67659]",300,4,54080094,199604320845,869730375,200474051220,-2.492192029953003
51,68045,-5.465060234069824,7.183690547943115,True,[67920.],[12.64875078],[12.64875078],46,47,"[24816 24817 26861 30079 51634 57403 57442 58888 63096 63120 63124 63126
 63633 63778 66027 67034 67041 67294 67546 67571 67574 67577 67587 67589
 67591 67595 67603 67687 67695 67701 67721 67764 67781 67786 67798 67822
 67853 67857 67874 67877 67881 67888 67889 67891 67920 68039 68045]",0,0,38429497,39204292103,39964669,39244256772,-0.0010638199746608734
52,68074,-0.8237016201019287,0.470969021320343,True,[63863.],[1.29467064],[1.29467064],63,64,"[60164 60169 60197 60203 60205 60213 60222 60255 60266 60335 60357 60560
 60599 60748 60833 60932 60972 62898 62900 62906 62938 63037 63235 63402
 63415 63439 63573 63664 63667 63794 63863 64774 64865 64867 64986 64987
 64988 65036 65040 65052 65053 65060 65062 65063 65122 65131 65134 65146
 65155 65161 65162 65168 65171 65172 65211 65217 65221 65227 65232 65238
 65239 65242 67753 68074]",0,0,55858553,34540627692,57585881,34598213573,-1.4721578359603882
53,68199,-2.1441502571105957,5.871091365814209,True,[67920.],[8.01524162],[8.01524162],50,51,"[24816 24817 26861 30079 51634 57403 57442 58888 63096 63120 63124 63126
 63633 63778 66027 67034 67041 67294 67546 67571 67574 67577 67587 67589
 67591 67595 67603 67687 67695 67701 67721 67764 67781 67786 67798 67822
 67853 67857 67874 67877 67881 67888 67889 67891 67920 68039 68045 68132
 68157 68194 68199]",0,0,42309518,42045903517,44742701,42090646218,0.723747730255127
54,68384,-4.529460906982422,0.3961392045021057,True,[68377. 67472.],[3.69716096 1.22843915],[3.69716096 4.92560011],363,64,"[66284 66294 66311 66312 66319 66327 66336 66342 66353 66361 66376 66389
 66398 66406 66417 66438 66488 66527 66536 66635 66640 66644 66653 66670
 66726 66740 66747 66755 66823 66855 66869 66915 66951 66998 67026 67030
 67100 67103 67203 67246 67247 67284 67301 67351 67413 67416 67425 67427
 67435 67469 67472 67489 67584 67648 67867 67873 68168 68242 68256 68345
 68354 68359 68377 68384]",1,1,54366132,178208439013,476357170,178684796183,-2.7271616458892822
55,69225,-1.0373728275299072,0.22992664575576782,True,[66782. 66485. 68082. 68391.],[-0.62193453  1.13957512  0.37019455  0.37946433],[-0.62193453  0.51764059  0.88783514  1.26729947],363,64,"[66182 66189 66192 66196 66213 66229 66301 66314 66324 66339 66344 66345
 66356 66370 66408 66412 66419 66444 66462 66479 66485 66559 66612 66739
 66746 66782 66793 66823 66853 66854 66857 66960 66967 66969 67081 67102
 67334 67339 67348 67355 67359 67376 67437 67505 67512 67568 67578 67675
 67677 67832 67973 68072 68082 68155 68324 68391 68517 68675 68684 68755
 68776 68886 68929 69225]",32,1,53825910,188088094244,546967568,188635061812,-1.1218376159667969
56,70492,-0.5115963220596313,0.06092656031250954,True,[67951.],[0.57252288],[0.57252288],63,64,"[62698 62706 62720 62727 62734 62742 62750 62755 62828 62860 62909 62941
 63044 63046 63097 64690 64691 65078 65082 65088 65097 65169 65466 65678
 65722 65723 65735 65737 65742 65746 65749 65782 65976 65981 65983 66210
 66230 66231 66719 66723 66743 66824 66836 66851 66872 66874 66904 66925
 67060 67121 67392 67683 67714 67800 67803 67805 67930 67951 67998 70285
 70288 70291 70294 70492]",0,0,53174160,246738789966,54342848,246793132814,-0.8461198806762695
57,70662,-0.9883542060852051,-0.3148645758628845,False,[70595. 69691. 70170. 70543. 69904. 68863. 70380. 69505.],"[0.00376046 0.43291926 0.05004686 0.07711661 0.         0.04080069
 0.03222507 0.03662068]","[0.00376046 0.43667972 0.48672658 0.56384319 0.56384319 0.60464388
 0.63686895 0.67348963]",363,64,"[68852 68855 68863 68872 68884 68888 68889 68893 68894 68898 68911 68914
 68915 68936 68946 69011 69108 69188 69204 69355 69424 69438 69447 69468
 69505 69582 69609 69658 69691 69704 69734 69773 69777 69800 69870 69904
 69965 69974 70061 70170 70269 70275 70296 70380 70434 70435 70437 70442
 70459 70473 70494 70506 70507 70543 70548 70551 70566 70593 70595 70601
 70609 70658 70660 70662]",301,0,53832902,172675431818,760028494,173435460312,-0.35082095861434937
58,70785,-0.4040951132774353,-0.37246495485305786,False,[70507. 70459.],[0.0199486  0.01168156],[0.0199486  0.03163016],363,64,"[69355 69356 69361 69380 69401 69445 69448 69457 69473 69510 69525 69663
 69893 69897 69905 69920 69921 69926 69927 69932 69934 69941 69953 69984
 69988 70009 70030 70032 70038 70041 70061 70296 70448 70451 70455 70459
 70468 70507 70543 70607 70609 70614 70657 70658 70659 70660 70665 70683
 70705 70706 70711 70716 70728 70730 70740 70745 70748 70749 70751 70753
 70761 70779 70781 70785]",301,0,53673925,151443219476,471341208,151914560684,-0.4409114718437195
59,70974,0.2167816162109375,-1.7516125440597534,True,[70623.],[1.96839416],[1.96839416],63,64,"[69771 69800 69801 69837 69838 69878 69955 69957 69982 69990 69993 69994
 70007 70008 70012 70014 70016 70035 70036 70037 70039 70040 70058 70064
 70090 70155 70218 70219 70250 70269 70275 70305 70333 70361 70396 70407
 70480 70510 70511 70512 70521 70603 70623 70719 70724 70735 70774 70786
 70795 70812 70817 70820 70821 70823 70830 70848 70849 70891 70908 70935
 70943 70961 70971 70974]",0,0,117296461,32134515660,119594206,32254109866,-0.11395454406738281
60,71778,-0.837417483329773,-0.8116305470466614,False,[71160. 65162.],[2.57866383e-02 2.98023224e-07],[0.02578664 0.02578694],363,64,"[65155 65161 65162 65168 65171 65172 65211 65227 65238 65239 65242 65266
 66567 66593 66726 66780 66893 67465 67470 68474 69189 69305 69505 69904
 70170 70607 70609 70614 70657 70658 70659 70660 70665 70683 70705 70706
 70711 70716 70728 70740 70745 70748 70749 70751 70753 70761 70779 70781
 70787 70789 70793 70811 70813 70818 70840 70844 71099 71117 71132 71148
 71154 71160 71231 71778]",301,0,51631985,160010403781,382050318,160392454099,-0.4409114718437195
61,72085,-0.20658409595489502,0.6584230661392212,True,[72062.],[0.86500716],[0.86500716],63,64,"[71444 71447 71476 71482 71494 71523 71532 71546 71567 71575 71576 71582
 71604 71620 71623 71651 71664 71674 71680 71723 71725 71726 71770 71772
 71773 71787 71795 71824 71827 71831 71832 71834 71849 71850 71851 71853
 71854 71859 71870 71936 71954 71965 71976 71984 71988 71996 72005 72006
 72008 72011 72018 72043 72044 72051 72052 72053 72058 72060 72062 72072
 72073 72078 72081 72085]",0,0,53693212,28233466660,54864113,28288330773,-3.4979543685913086
0,72213,-3.325958251953125,-3.1185851097106934,False,[72100. 72018.],[-0.27341032  0.48078346],[-0.27341032  0.20737314],363,64,"[70840 70844 70854 70862 70866 70878 70881 70882 70883 70896 70918 70921
 70925 70945 70955 70958 70976 71013 71067 71077 71086 71099 71117 71123
 71132 71144 71148 71154 71160 71164 71166 71168 71189 71222 71231 71261
 71262 71401 71408 71567 71582 71723 71726 71770 71795 71965 71976 72005
 72008 72011 72018 72043 72051 72053 72060 72072 72078 72081 72085 72093
 72100 72134 72145 72213]",301,0,59174823,157125183873,470516213,157595700086,-0.4409114718437195
1,72430,-0.24966251850128174,-0.24966251850128174,False,[],[],[],363,64,"[71770 71874 71878 71883 71885 71887 71891 71893 71897 71899 71927 71930
 71945 71950 71971 71974 71982 71986 71987 71992 72002 72023 72031 72040
 72058 72154 72162 72179 72180 72187 72195 72201 72224 72227 72235 72239
 72251 72269 72275 72284 72287 72294 72295 72304 72312 72332 72344 72357
 72363 72364 72367 72370 72373 72375 72381 72385 72388 72393 72396 72398
 72400 72406 72412 72430]",301,0,53535084,140591602603,453003186,141044605789,-0.4409114718437195
2,72798,-2.2123327255249023,0.5974345207214355,True,[72494. 72113.],[1.43317175 1.3765955 ],[1.43317175 2.80976725],363,64,"[70740 70745 70748 70749 70751 70753 70761 70779 70781 70787 70789 70793
 70811 70813 70818 70840 70844 71093 71099 71117 71132 71148 71154 71160
 71231 71582 71770 72054 72066 72071 72075 72078 72096 72098 72111 72113
 72119 72125 72132 72140 72143 72155 72251 72270 72271 72295 72343 72429
 72432 72440 72446 72454 72457 72463 72470 72479 72485 72494 72592 72622
 72667 72674 72677 72798]",3,2,54653054,155823478232,458755974,156282234206,-1.8733949661254883
3,73009,-3.59649920463562,-0.009793844074010849,False,[72847. 47085. 61951. 72746.],[1.88342464 0.1666522  1.17087534 0.36575318],[1.88342464 2.05007684 3.22095218 3.58670536],363,64,"[41939 41946 41999 42060 42064 42204 44740 44925 44931 44987 45254 45765
 46268 46442 46458 46531 46542 46972 47085 47418 51923 51933 51983 52040
 52060 52178 52189 52210 52229 56321 57417 60920 61459 61951 64777 67374
 67987 68188 68534 68585 68589 68608 68715 68732 72099 72131 72150 72211
 72219 72259 72618 72640 72649 72660 72730 72733 72735 72746 72753 72758
 72816 72839 72847 73009]",301,0,54012258,671481947519,618825342,672100772861,-3.7501773834228516
