,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
20,61735,4.373309135437012,3.7032270431518555,False,[45462. 45385.],[0.22087526 0.44920683],[0.22087526 0.67008209],363,64,"[29939 29947 29952 29956 29963 29975 29997 30013 31110 31157 31192 34770
 34775 34854 34899 34929 34940 34965 34971 34985 34999 35010 36702 45010
 45018 45027 45113 45131 45146 45147 45160 45186 45194 45215 45226 45229
 45230 45243 45250 45255 45259 45265 45279 45357 45359 45367 45385 45397
 45415 45432 45440 45442 45444 45447 45462 45464 45473 45485 45488 45497
 45498 45503 45516 61735]",301,0,54965170,158718310160,490662058,159208972218,4.9962921142578125
21,61905,5.276496887207031,4.298093318939209,False,[61890. 48754. 61717.],[0.51511288 0.13638496 0.32690573],[0.51511288 0.65149784 0.97840357],363,64,"[23020 23024 23035 23056 23095 23148 23211 23252 23360 23398 23458 23468
 23472 23518 23690 23713 23725 23779 23795 23893 23902 24072 24077 24081
 24087 24093 24450 26997 27014 27064 27542 30514 30705 30712 38235 48754
 48762 49400 49424 49485 49512 49526 49819 49837 56075 56160 56180 56215
 56292 56296 56327 56330 59568 60574 60586 60588 60604 60610 61717 61788
 61810 61853 61890 61905]",301,0,55328700,199472827146,503493211,199976320357,4.878541946411133
22,62531,4.3348283767700195,0.012255672365427017,False,"[62521. 61875. 62001. 61835. 61959. 61780. 57225. 62454. 61093. 60222.
 60973. 57208. 62323.]","[ 2.25647736  0.23587799  0.54446173  0.95381755 -0.61871046  0.03218722
  0.22633255  0.01150805  0.16247141  0.04670441  0.16511679  0.12158173
  0.18474638]","[2.25647736 2.49235535 3.03681707 3.99063462 3.37192416 3.40411139
 3.63044393 3.64195198 3.80442339 3.8511278  4.01624459 4.13782632
 4.3225727 ]",363,64,"[57208 57218 57225 57230 57237 57258 57310 57406 57407 57408 57453 57572
 57609 57712 57774 59058 59590 59672 59678 60075 60222 60249 60420 60958
 60971 60973 61093 61152 61172 61183 61202 61207 61217 61225 61234 61237
 61244 61248 61252 61260 61305 61307 61326 61335 61746 61764 61767 61780
 61826 61831 61835 61875 61953 61959 62001 62188 62281 62287 62294 62323
 62450 62454 62521 62531]",301,0,55182906,169709112533,744054935,170453167468,5.770971298217773
23,62545,6.261402130126953,5.214885711669922,False,[62536. 25173.],[0.93666697 0.10984945],[0.93666697 1.04651642],336,37,"[24207 25117 25173 50610 61980 61989 61998 62006 62024 62037 62042 62044
 62046 62048 62052 62054 62056 62059 62062 62079 62101 62112 62122 62153
 62197 62475 62478 62485 62491 62494 62505 62513 62517 62525 62533 62536
 62545]",301,0,29672616,116561647205,328547806,116890195011,5.246879577636719
24,62781,5.230727195739746,2.352283000946045,False,[62738. 60874. 62651.],[0.27685308 1.00268316 1.59890795],[0.27685308 1.27953625 2.87844419],363,64,"[56651 57094 57130 57133 57157 57179 57193 57216 57312 57574 57610 57625
 57636 57711 57800 57802 58074 58202 58209 58216 58630 58637 58638 58639
 58919 58943 58960 59282 59446 59503 59572 59680 60012 60018 60146 60152
 60155 60159 60162 60165 60237 60292 60874 60937 60964 61181 61209 61280
 61330 61564 61729 61763 62078 62099 62166 62174 62403 62630 62651 62738
 62748 62753 62760 62781]",301,0,53909467,193921025371,462189464,194383214835,3.0735347270965576
25,63167,7.795165538787842,5.029325485229492,False,[61070. 61044. 63164.],[-0.68530416  1.98372746  1.46741676],[-0.68530416  1.29842329  2.76584005],363,64,"[56651 56974 57094 57157 57312 57636 57711 57800 57802 58638 58919 58943
 58960 59014 59282 59446 59503 59572 59776 59993 59998 60028 60030 60033
 60042 60079 60080 60094 60095 60096 60103 60109 60128 60135 60139 60141
 60154 60161 60164 60169 60203 60205 60213 60222 60292 60513 61044 61070
 61163 61171 61181 61209 61280 61417 61434 61729 61763 62078 62099 62166
 62174 62630 63164 63167]",301,0,55693020,184250484784,471875733,184722360517,7.549104690551758
26,64417,1.0539062023162842,0.6462500095367432,False,[60292. 60052. 63923. 59572.],[0.30658543 0.00167006 0.06987435 0.02952635],[0.30658543 0.30825549 0.37812984 0.40765619],363,64,"[59201 59203 59215 59218 59282 59407 59446 59459 59503 59522 59572 59625
 59885 60044 60050 60052 60068 60083 60087 60292 60357 60452 60496 60507
 60509 60573 60587 60589 60599 60667 60669 60748 60833 60932 60972 61181
 61209 61280 61605 61729 61763 62078 62099 62166 62174 62241 62243 62630
 62962 63206 63235 63374 63376 63394 63402 63408 63473 63478 63667 63871
 63923 64271 64354 64417]",301,0,54684802,193906490276,793947427,194700437703,-0.4409114718437195
27,65317,7.972763538360596,2.0852019786834717,False,"[65308. 60953. 65272. 62799. 64193. 60986. 60975. 61297. 62797. 63458.
 61312. 63098. 63033. 63059.]","[ 4.31147337e+00  2.58817434e-01  3.27036619e-01  3.08035612e-01
  3.81059885e-01 -2.09617615e-02  1.08510971e-01  1.01325512e-02
 -3.26108932e-01  9.65499878e-03  4.85698938e-01  5.09452820e-03
 -3.19719315e-04  2.94370651e-02]","[4.31147337 4.5702908  4.89732742 5.20536304 5.58642292 5.56546116
 5.67397213 5.68410468 5.35799575 5.36765075 5.85334969 5.85844421
 5.85812449 5.88756156]",363,64,"[60953 60975 60986 61297 61312 61314 61333 61673 61916 61995 62053 62123
 62186 62194 62350 62561 62745 62797 62799 62904 62932 63033 63059 63098
 63138 63352 63359 63458 63489 63720 63854 63898 64061 64070 64193 64774
 64865 64867 64986 64987 65036 65040 65052 65053 65060 65063 65122 65131
 65134 65146 65155 65161 65162 65168 65171 65172 65211 65227 65238 65239
 65242 65272 65308 65317]",301,0,85175816,181095118753,600245045,181695363798,9.996466636657715
28,65748,6.228863716125488,3.58420467376709,False,[65709. 65670. 65691.],[0.60203791 0.65498686 1.38763428],[0.60203791 1.25702477 2.64465904],363,64,"[65448 65453 65454 65455 65458 65464 65471 65484 65494 65515 65523 65532
 65533 65540 65542 65543 65545 65555 65556 65564 65568 65581 65582 65587
 65597 65599 65600 65601 65605 65606 65612 65613 65627 65635 65637 65642
 65647 65648 65652 65656 65657 65658 65660 65661 65666 65670 65671 65672
 65673 65674 65675 65677 65681 65682 65683 65690 65691 65692 65693 65698
 65706 65709 65721 65748]",301,0,54078222,117961483464,436446051,118397929515,-0.025820787996053696
29,66072,8.688694953918457,-1.251617431640625,True,[66066. 66029. 66022.],[4.23268604 0.26540565 5.44222069],[4.23268604 4.4980917  9.94031239],49,7,[15599 18097 65989 66022 66029 66066 66072],21,5,5267292,121982028852,324084440,122306113292,8.67584228515625
30,66256,2.039172410964966,1.77588951587677,False,[64891. 64422.],[-0.62188196  0.88516486],[-0.62188196  0.2632829 ],363,64,"[63226 63242 63301 63380 63405 63425 63445 63451 63481 63498 63519 63534
 63552 63616 63649 63690 63704 63811 63837 63846 63909 63916 63955 64188
 64249 64295 64333 64356 64370 64422 64472 64486 64490 64510 64556 64572
 64601 64604 64627 64634 64640 64709 64888 64891 64938 65114 65397 65542
 65555 65606 65612 65670 65690 65691 65748 65784 65900 66014 66081 66110
 66162 66172 66215 66256]",301,0,54298891,201222450809,409447735,201631898544,5.131296157836914
31,67051,7.823664665222168,-0.5941238403320312,True,[67042. 67027. 66954. 66903. 66990. 67024. 67016. 66863. 66984.],"[ 5.8305465   0.60424614  1.2247321  -0.28169417 -0.25465697 -0.27005494
  0.05393213  0.24434727  1.26639044]","[5.8305465  6.43479264 7.65952474 7.37783056 7.12317359 6.85311866
 6.90705079 7.15139806 8.41778851]",363,64,"[66481 66488 66505 66507 66510 66513 66518 66529 66532 66544 66550 66557
 66563 66593 66601 66611 66618 66629 66638 66646 66648 66661 66675 66680
 66681 66686 66705 66711 66712 66713 66714 66727 66729 66730 66734 66753
 66762 66768 66784 66785 66790 66863 66887 66889 66900 66903 66931 66935
 66939 66942 66953 66954 66984 66990 66993 66998 67000 67005 67010 67016
 67024 67027 67042 67051]",205,3,54688129,136997503362,955145038,137952648400,8.793292045593262
32,67090,4.428236961364746,4.0706868171691895,False,[67054. 64131.],[0.27262831 0.08492184],[0.27262831 0.35755014],363,64,"[ 5797  5984  6080  6319  6414  6664 14489 15037 15408 19143 19158 19160
 19162 19165 19166 19216 19218 19222 19225 29902 29981 31942 34838 35262
 40362 42518 44774 44775 50927 57707 58251 63223 63362 63429 63525 63628
 63712 63744 63749 63862 63941 63974 64000 64047 64067 64073 64131 64140
 64145 64182 64189 64192 64194 64197 64204 64236 66848 66860 66881 67019
 67032 67043 67054 67090]",301,0,54898392,192857029576,503219141,193360248717,4.83657169342041
33,67153,4.876765727996826,4.163893222808838,False,[63820. 63814.],[0.52642965 0.18644285],[0.52642965 0.71287251],363,64,"[61916 61977 61995 62053 62132 62186 62194 62350 62561 62745 62904 62932
 63138 63352 63359 63489 63720 63768 63814 63817 63820 63854 63898 64070
 64101 64106 64774 64865 64867 64986 64987 65036 65040 65052 65053 65060
 65063 65122 65131 65134 65146 65155 65161 65162 65168 65171 65172 65211
 65227 65238 65239 65242 65605 66094 66567 66740 66758 66760 66780 66893
 66973 66998 67026 67153]",301,0,55177025,185202461149,559516660,185761977809,-0.4409114718437195
34,67222,5.028859615325928,3.67339825630188,False,[67209. 67205.],[-0.32655048  1.68201184],[-0.32655048  1.35546136],363,64,"[14489 15037 15408 19143 19158 19160 19162 19165 19166 19216 19218 19222
 19225 29902 29981 31942 34838 35262 40362 42518 44774 44775 50927 57707
 58251 63223 63362 63429 63525 63628 63712 63744 63749 63862 63941 63974
 64000 64047 64067 64073 64131 64140 64145 64182 64189 64192 64194 64197
 64204 64236 66848 66860 66881 67019 67032 67043 67054 67090 67093 67171
 67175 67205 67209 67222]",301,0,55213801,188694371134,490269878,189184641012,6.3017730712890625
35,67949,2.2834744453430176,1.4316591024398804,False,[66998. 65080. 66248.],[0.33975887 0.12600219 0.38605428],[0.33975887 0.46576107 0.85181534],363,64,"[64986 64987 65002 65036 65040 65052 65053 65060 65063 65080 65122 65131
 65134 65146 65155 65161 65162 65168 65171 65172 65211 65227 65238 65239
 65242 65542 65605 65648 65661 65777 65781 65783 65831 66012 66143 66226
 66243 66248 66304 66404 66635 66644 66662 66663 66670 66740 66755 66758
 66760 66854 66857 66973 66998 67026 67030 67151 67203 67247 67435 67469
 67584 67648 67939 67949]",301,0,55430385,172210473272,495117256,172705590528,-0.4409114718437195
36,68062,6.7846221923828125,4.870306968688965,False,[68058. 67477. 67351.],[0.48803186 0.50655413 0.91972923],[0.48803186 0.99458599 1.91431522],363,64,"[66998 67007 67018 67026 67031 67128 67151 67161 67184 67247 67302 67319
 67320 67321 67326 67330 67331 67340 67341 67342 67343 67350 67351 67352
 67353 67366 67400 67415 67435 67454 67458 67460 67463 67469 67471 67477
 67489 67515 67526 67535 67562 67575 67584 67599 67602 67604 67613 67648
 67697 67711 67743 67753 67814 67873 67944 67946 67952 68031 68040 68050
 68057 68058 68059 68062]",301,0,54760129,152482123498,446072368,152928195866,6.067685127258301
37,68191,5.665203094482422,4.243688583374023,False,[68122. 64120. 67626.],[0.86656761 0.31748676 0.23746014],[0.86656761 1.18405437 1.42151451],363,64,"[52801 52825 52845 52860 52890 53121 53186 53201 53265 53802 53890 54043
 54060 54107 54121 54169 54385 54409 54422 54719 56734 56759 56784 56791
 56802 56820 56836 56849 56963 58915 59095 59740 59743 60664 60696 60785
 60790 60835 60987 62262 62275 62319 62401 62872 62923 63049 63342 63479
 63641 64120 64124 64724 64727 65181 65190 67570 67586 67593 67611 67626
 68122 68135 68167 68191]",301,0,83024219,212952593804,518014705,213470608509,6.310255527496338
38,68418,5.204402923583984,5.204402923583984,False,[],[],[],363,64,"[60042 60079 60080 60085 60094 60095 60096 60103 60109 60128 60135 60139
 60141 60154 60161 60164 60169 60197 60203 60205 60213 60222 60255 60266
 60335 60560 61572 62684 62832 62880 62892 64774 64865 64867 64986 64987
 64988 65036 65040 65052 65053 65060 65062 65063 65122 65131 65134 65146
 65155 65161 65162 65168 65171 65172 65211 65217 65221 65227 65232 65238
 65239 65242 67317 68418]",301,0,52640022,152687511125,450583947,153138095072,-0.4409114718437195
39,68700,4.337614059448242,3.8973567485809326,False,[68526.],[0.44025731],[0.44025731],363,64,"[63719 64068 64190 64196 64198 64205 64275 64287 64288 64292 64300 64316
 64319 64377 64383 64392 64395 64398 64444 64462 64483 64535 64547 64549
 64577 64584 64615 64616 64632 64652 64774 64865 64867 64986 64987 65036
 65040 65052 65053 65060 65063 65122 65131 65134 65146 65155 65161 65162
 65168 65171 65172 65211 65227 65238 65239 65242 66823 67867 67873 68505
 68509 68510 68526 68700]",301,0,54948201,161093980077,423405305,161517385382,5.361274719238281
40,68960,7.0795698165893555,6.085417747497559,False,[68957. 68950.],[0.24737501 0.74677706],[0.24737501 0.99415207],363,64,"[63839 63852 63924 63929 63947 63964 63965 63966 63968 64233 64562 64597
 64617 64865 65122 65134 65676 65679 65730 65873 66018 66023 66026 66028
 66033 66042 66051 66262 66403 66409 66415 66422 66428 67201 67299 67391
 67407 67436 67549 67554 67622 67623 67631 67634 67648 67680 67684 67717
 67726 67733 67739 68474 68570 68896 68900 68922 68925 68932 68937 68938
 68944 68950 68957 68960]",301,0,55322306,165111406243,471564177,165582970420,10.06657886505127
41,69515,4.571049213409424,-0.05731683596968651,True,[69493. 69490. 68676.],[0.81224966 3.0587492  0.75736719],[0.81224966 3.87099886 4.62836605],363,64,"[67649 67656 67676 67686 67741 67757 67780 67837 67839 67852 67860 67907
 67919 67965 68021 68025 68028 68112 68115 68256 68319 68334 68341 68362
 68421 68429 68455 68486 68514 68532 68537 68580 68603 68616 68619 68676
 68691 68697 68699 68709 68716 68735 68805 68843 68845 68854 68870 68871
 68876 68889 68911 68945 68951 69108 69188 69212 69265 69284 69320 69355
 69358 69490 69493 69515]",179,4,54262607,184827187064,563033989,185390221053,6.4766154289245605
42,69669,5.584863662719727,3.061760425567627,False,[64703. 64680. 64658. 64677.],[0.51726055 0.60449314 0.1679163  1.23343325],[0.51726055 1.12175369 1.28966999 2.52310324],363,64,"[63871 63923 64271 64354 64529 64649 64658 64677 64680 64703 64707 64732
 64751 64774 64865 64867 64967 64986 64987 65031 65036 65040 65052 65053
 65060 65063 65122 65131 65134 65146 65155 65161 65162 65168 65171 65172
 65211 65227 65238 65239 65242 65348 65542 65648 65661 65830 65831 65938
 65943 66012 66226 66243 66635 66644 66670 66755 67203 67648 68603 68697
 68889 69582 69667 69669]",301,0,53692384,172618784415,526232409,173145016824,4.474171161651611
43,69936,7.283209323883057,3.601698160171509,False,[69928. 69910. 69877. 69817. 68380.],[0.39568663 0.53180218 2.17067862 0.38014078 0.20320296],[0.39568663 0.9274888  3.09816742 3.4783082  3.68151116],363,64,"[58915 59095 59740 59743 60664 60696 60785 60790 60835 60987 62262 62275
 62319 62401 62872 62923 63049 63342 63479 63641 64120 64124 64724 64727
 65181 65190 67570 67586 67593 67611 67626 68122 68135 68167 68191 68210
 68214 68260 68379 68380 68409 68410 68484 68512 68596 68611 68630 68642
 68723 68768 68769 68781 68817 68839 68877 69684 69700 69817 69865 69877
 69891 69910 69928 69936]",301,0,54204456,195131441717,479482316,195610924033,8.45492172241211
44,70042,6.820528984069824,2.3377187252044678,False,[70031. 69963. 69975. 69898. 69795. 67449. 70011.],"[2.13604927 0.20845509 1.1246686  0.60765624 0.03144813 0.07895517
 0.29557776]","[2.13604927 2.34450436 3.46917295 4.0768292  4.10827732 4.18723249
 4.48281026]",363,64,"[62573 62583 62703 62714 63034 63077 63084 63359 64095 64214 64255 64262
 64265 64303 64405 64732 64772 64782 64786 65052 65542 66593 66696 66701
 66869 66873 66915 66951 67125 67203 67417 67449 67679 67873 68830 69795
 69806 69814 69819 69822 69829 69831 69836 69841 69844 69867 69886 69892
 69898 69903 69919 69923 69931 69948 69951 69963 69971 69975 69999 70006
 70011 70013 70031 70042]",301,0,53596544,173523400641,473380138,173996780779,9.46120548248291
45,70685,3.6672048568725586,0.8456810116767883,False,[70649. 67453. 68753. 70114.],[1.21986294 0.27407908 0.71262431 0.61495751],[1.21986294 1.49394202 2.20656633 2.82152385],363,64,"[65542 65605 65648 65661 65814 65827 65831 65835 66012 66015 66215 66226
 66243 66368 66449 66518 66536 66635 66644 66652 66670 66740 66755 66784
 66795 66855 66974 66998 67203 67307 67316 67435 67445 67453 67469 67637
 67648 67649 67656 67676 67686 67716 67741 67757 68256 68429 68603 68619
 68697 68753 68878 68889 69015 69582 70021 70061 70064 70114 70118 70140
 70147 70494 70649 70685]",301,0,53569348,186660074759,964013232,187624087991,0.8901010751724243
46,71165,5.88779878616333,3.1643996238708496,False,[71160. 71154.],[0.02948523 2.69391394],[0.02948523 2.72339916],363,64,"[68256 68319 68334 68429 68455 68619 68911 69038 69108 69188 69265 69284
 69296 69355 70061 70296 70423 70430 70459 70507 70543 70607 70609 70614
 70657 70658 70659 70660 70665 70683 70705 70706 70711 70716 70728 70740
 70745 70748 70749 70751 70753 70761 70779 70781 70787 70789 70793 70811
 70813 70818 70840 70844 71063 71081 71090 71099 71109 71117 71132 71133
 71148 71154 71160 71165]",301,0,87171483,158275972229,507444848,158783417077,4.92983341217041
47,71261,6.382421970367432,4.624420166015625,False,[71077. 69827. 70896.],[1.00804424 0.31892872 0.43102884],[1.00804424 1.32697296 1.7580018 ],363,64,"[69789 69798 69827 69840 69844 69881 69902 69906 69944 69962 69981 69987
 69989 69996 70013 70017 70061 70063 70208 70248 70296 70374 70449 70459
 70507 70543 70664 70666 70668 70729 70778 70815 70834 70843 70854 70862
 70866 70874 70875 70878 70881 70882 70883 70884 70896 70918 70921 70925
 70945 70955 70958 70976 71013 71067 71077 71086 71123 71144 71164 71166
 71168 71189 71222 71261]",301,0,53487136,163478778582,453483667,163932262249,6.305380344390869
48,71540,-1.0329692363739014,1.763939380645752,True,[66771.],[2.79690862],[2.79690862],63,64,"[66151 66168 66186 66211 66220 66241 66260 66278 66287 66289 66308 66318
 66721 66771 67258 67269 67291 67296 67333 67921 70607 70609 70614 70657
 70658 70659 70660 70665 70683 70687 70705 70706 70711 70716 70728 70730
 70740 70745 70748 70749 70751 70753 70761 70779 70781 70787 70789 70793
 70802 70811 70813 70818 70840 70844 70910 71099 71101 71117 71132 71148
 71154 71160 71231 71540]",0,0,53681645,30967740552,54876657,31022617209,-3.2091667652130127
49,71624,3.8271231651306152,3.0643506050109863,False,[67249. 67068. 70785.],[-0.11139989  0.72456384  0.14960861],[-0.11139989  0.61316395  0.76277256],363,64,"[67048 67064 67068 67085 67111 67129 67141 67223 67249 67255 67287 70448
 70451 70455 70468 70607 70609 70614 70657 70658 70659 70660 70665 70683
 70705 70706 70711 70716 70728 70740 70745 70748 70749 70751 70753 70761
 70779 70781 70785 70787 70789 70793 70811 70813 70818 70840 70844 70929
 71099 71117 71132 71148 71154 71160 71231 71358 71359 71360 71361 71363
 71513 71536 71543 71624]",301,0,53818905,144697925673,450465374,145148391047,5.353857040405273
50,72530,7.293725967407227,5.348821640014648,False,[72525. 70844.],[1.73338509 0.21151924],[1.73338509 1.94490433],363,64,"[65239 65242 68335 68340 68365 68368 68489 68495 68501 68633 68636 68638
 68640 68645 68646 68658 68664 68666 69691 70607 70609 70614 70657 70658
 70659 70660 70662 70665 70683 70705 70706 70711 70716 70728 70740 70745
 70748 70749 70751 70753 70761 70779 70781 70787 70789 70793 70811 70813
 70818 70840 70844 71099 71117 71132 71148 71154 71160 71231 72086 72087
 72088 72089 72525 72530]",301,0,53525157,142424159845,424128140,142848287985,8.75966739654541
51,72635,5.143699645996094,4.281380653381348,False,[71866. 67080.],[0.12000656 0.74231243],[0.12000656 0.86231899],363,64,"[56928 58218 61618 62682 62782 62788 63157 63822 63838 63848 63865 63921
 63949 63959 63961 63986 64009 64019 64041 64313 64332 64358 64730 66524
 66551 66894 67080 67412 67422 68038 68470 68477 68592 68604 68742 68824
 68828 68895 68920 68933 68991 69059 69095 69108 69111 69278 69324 69476
 69491 69498 69504 69527 69543 69546 69551 69553 69569 69572 69575 69576
 70793 71866 72612 72635]",301,0,53655536,185707431424,435548190,186142979614,5.2451581954956055
52,72842,7.7074503898620605,5.452423572540283,False,[72738. 72509. 72597.],[ 1.39529276 -0.18943071  1.04916477],[1.39529276 1.20586205 2.25502682],363,64,"[70659 70660 70665 70683 70705 70706 70711 70716 70728 70740 70745 70748
 70749 70751 70753 70761 70779 70781 70787 70789 70793 70811 70813 70818
 70840 70844 71099 71117 71132 71148 71154 71160 71231 71462 71770 71938
 71942 71951 72010 72016 72019 72067 72074 72078 72116 72128 72146 72152
 72295 72297 72308 72457 72509 72526 72570 72588 72597 72622 72637 72638
 72738 72742 72819 72842]",301,0,53751519,155300732741,446065370,155746798111,7.29101037979126
53,73169,-0.14823925495147705,-0.006046410650014877,False,[72867. 72547. 72679. 72875.],[0.01524693 0.1010986  0.02454424 0.00130308],[0.01524693 0.11634553 0.14088977 0.14219284],363,64,"[72492 72511 72523 72528 72541 72547 72556 72558 72574 72579 72588 72593
 72595 72604 72608 72611 72614 72620 72622 72644 72646 72656 72674 72679
 72688 72740 72744 72775 72777 72785 72789 72790 72792 72796 72819 72825
 72845 72848 72855 72867 72875 72890 72902 72906 72950 72956 72994 73006
 73015 73017 73020 73021 73027 73033 73048 73051 73068 73086 73090 73149
 73151 73154 73162 73169]",301,0,54356881,136164947679,702640008,136867587687,-0.4409114718437195
54,73349,7.232540607452393,5.616568088531494,False,[73346. 73261.],[1.35088587 0.26508665],[1.35088587 1.61597252],363,64,"[59720 59868 60231 60253 60901 61333 61916 61995 62053 62186 62194 62350
 62561 62745 62904 62932 63138 63352 63359 63489 63720 63854 63898 64070
 65605 66740 66758 66760 66973 66998 67026 67247 67435 67469 67584 68256
 68429 68455 68619 68911 69108 69188 69355 70061 70296 70459 70507 70543
 71187 71620 71770 71772 72078 72151 72225 72259 72275 72281 72622 72674
 73261 73280 73346 73349]",301,0,52229301,212790925767,386902678,213177828445,3.5630390644073486
55,73597,5.758680820465088,5.579047203063965,False,[73561. 68522.],[9.53674316e-07 1.79632664e-01],[9.53674316e-07 1.79633617e-01],363,64,"[65239 65605 66304 66740 66758 66760 66973 66998 67026 67247 67435 67469
 67584 68256 68429 68455 68522 68619 68911 69108 69188 69204 69355 70061
 70296 70459 70507 70543 70609 70660 70705 70751 70753 70761 70766 70787
 70793 70811 70818 70910 71117 71154 71231 71620 71770 71772 71801 72078
 72151 72225 72259 72275 72281 72406 72622 72674 73280 73396 73415 73479
 73497 73558 73561 73597]",301,0,53394423,207186859452,560542833,207747402285,-2.7076213359832764
56,73998,2.7972168922424316,0.6218987703323364,False,[73623. 72882. 68261. 72478. 72423. 72359. 73604. 68186. 68252.],"[ 1.27272987 -0.64637804 -0.21517015  0.7451669   0.01377761 -0.08411825
 -0.14304745 -0.13130045  1.36365807]","[1.27272987 0.62635183 0.41118169 1.15634859 1.1701262  1.08600795
 0.9429605  0.81166005 2.17531812]",363,64,"[63854 63898 64070 64857 65605 66740 66758 66760 66946 66973 66998 67026
 67089 67247 67435 67469 67584 68186 68252 68256 68261 68429 68455 68619
 68878 68911 69108 69188 69355 70021 70061 70296 70459 70507 70543 71187
 71620 71770 71772 72078 72151 72225 72259 72275 72281 72359 72423 72478
 72486 72622 72674 72882 73280 73418 73479 73497 73558 73561 73604 73623
 73635 73683 73741 73998]",301,0,134673455,210382486568,919373448,211301860016,2.8383543491363525
57,74374,8.532068252563477,5.004541397094727,False,[74363. 70819.],[3.17998886 0.34753799],[3.17998886 3.52752686],363,64,"[70753 70761 70779 70781 70787 70789 70793 70802 70811 70813 70818 70819
 70840 70844 70878 70881 70910 71099 71101 71117 71132 71148 71154 71160
 71231 71362 71582 71639 71770 72078 72295 72457 72531 72622 72819 73010
 73020 73151 73280 73375 73558 73561 73683 73720 73722 73845 73889 73930
 74008 74016 74053 74065 74066 74083 74110 74138 74197 74207 74208 74209
 74333 74363 74371 74374]",301,0,52758135,176433475213,428359680,176861834893,9.825526237487793
58,74386,7.679511070251465,4.598811149597168,False,[74383. 69197.],[1.25584221 1.82485771],[1.25584221 3.08069992],363,64,"[68626 68637 68659 68667 68670 68690 68693 68702 68705 68708 68714 68720
 68970 68974 68981 68985 68995 69126 69197 69202 69205 69218 69271 69647
 70607 70609 70614 70657 70658 70659 70660 70665 70683 70705 70706 70711
 70716 70728 70740 70745 70748 70749 70751 70753 70761 70779 70781 70787
 70789 70793 70811 70813 70818 70840 70844 71099 71117 71132 71148 71154
 71160 71231 74383 74386]",301,0,54086206,146728745254,465097364,147193842618,8.8588285446167
59,74508,5.962588310241699,5.245323181152344,False,[74489. 73796.],[0.32842445 0.38884068],[0.32842445 0.71726513],363,64,"[73429 73442 73445 73452 73479 73497 73528 73558 73561 73610 73631 73632
 73635 73639 73651 73680 73681 73683 73689 73694 73698 73702 73713 73741
 73767 73773 73779 73785 73786 73787 73788 73790 73791 73792 73795 73796
 73799 73800 73802 73805 73885 73939 73959 73988 74016 74066 74077 74079
 74082 74083 74087 74110 74112 74138 74197 74232 74254 74313 74384 74471
 74475 74489 74490 74508]",301,0,53700805,153005794231,442272610,153448066841,0.8924865126609802
60,74677,6.733590126037598,3.810096025466919,False,[74663. 74575. 74505. 74580.],[ 2.70066547  0.13725424 -0.22640705  0.31198144],[2.70066547 2.83791971 2.61151266 2.9234941 ],363,64,"[69205 69218 69271 69647 70607 70609 70614 70657 70658 70659 70660 70665
 70683 70705 70706 70711 70716 70728 70740 70745 70748 70749 70751 70753
 70761 70779 70781 70787 70789 70793 70811 70813 70818 70840 70844 71099
 71117 71132 71148 71154 71160 71231 74383 74386 74422 74437 74440 74441
 74458 74505 74575 74578 74580 74587 74593 74594 74601 74608 74619 74625
 74627 74630 74663 74677]",301,0,53846058,146169363405,432032737,146601396142,7.4811835289001465
61,74784,6.489881992340088,4.00825834274292,False,[74780. 74738.],[1.77792883 0.70369482],[1.77792883 2.48162365],363,64,"[70660 70665 70683 70705 70706 70711 70716 70728 70740 70745 70748 70749
 70751 70753 70761 70779 70781 70787 70789 70793 70811 70813 70818 70840
 70844 71099 71117 71132 71148 71154 71160 71231 74383 74386 74422 74437
 74440 74441 74458 74505 74575 74578 74580 74587 74593 74594 74601 74608
 74619 74625 74627 74630 74663 74677 74678 74688 74699 74704 74711 74717
 74719 74738 74780 74784]",301,0,52903462,140356302273,421521460,140777823733,7.96930456161499
62,75415,8.60437297821045,4.824085712432861,False,[75409. 75241. 75209. 75160.],[2.88597775 0.22556639 0.08691168 0.58183146],[2.88597775 3.11154413 3.19845581 3.78028727],363,64,"[74897 74902 74904 74947 74948 74950 74951 74953 74954 74958 74973 74985
 74993 74997 75011 75013 75014 75018 75022 75023 75032 75047 75050 75055
 75058 75073 75081 75095 75100 75102 75108 75111 75113 75120 75125 75129
 75130 75145 75147 75154 75155 75160 75209 75213 75229 75241 75248 75251
 75252 75265 75278 75286 75290 75343 75353 75354 75372 75377 75380 75389
 75405 75409 75413 75415]",301,0,53761086,132223928558,464066215,132687994773,8.454561233520508
63,75781,8.346308708190918,5.315607070922852,False,[75551. 73981. 75774.],[1.8848424  0.06100225 1.08485699],[1.8848424  1.94584465 3.03070164],363,64,"[51685 52043 52051 52057 52719 53290 53294 53304 54251 54346 54405 54442
 57804 57807 58911 59029 59043 59458 59910 59912 60033 60079 60135 60205
 65122 65169 70609 70844 71944 73711 73730 73858 73878 73981 74026 74128
 74268 74334 74345 74365 74443 74447 74467 75433 75441 75448 75468 75489
 75509 75520 75537 75551 75582 75597 75619 75666 75678 75702 75725 75734
 75744 75764 75774 75781]",301,0,52529188,185288088479,466882364,185754970843,7.042494773864746
