,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
137,75250,"[74369, 73232, 73404, 73620, 73501, 74074, 73359, 73897, 73718, 72965, 73625, 74293, 73857, 73614, 73490, 73542, 73806, 73605, 73412, 73608, 74346, 74069, 73601, 73001, 73459, 73999, 73716, 73994, 73026, 74356]","[0.3620305359363556, 0.34937968850135803, 0.34151989221572876, 0.3201127052307129, 0.30979230999946594, 0.27429571747779846, 0.2601962983608246, 0.25989046692848206, 0.2518545389175415, 0.24512459337711334, 0.23799701035022736, 0.23594628274440765, 0.23267985880374908, 0.22946108877658844, 0.22482241690158844, 0.22345875203609467, 0.20198802649974823, 0.20130275189876556, 0.19275055825710297, 0.19032856822013855, 0.18127267062664032, 0.16240859031677246, 0.15913663804531097, 0.13796360790729523, 0.1323131024837494, 0.13159002363681793, 0.12149960547685623, 0.1152181550860405, 0.10095418244600296, 0.0672767385840416]",0.3308361768722534,0,30,"[74369 73232 73404 73620 73501 74074 73359 73897 73718 72965 73625 74293
 73857 73614 73490 73542 73806 73605 73412 73608 74346 74069 73601 73001
 73459 73999 73716 73994 73026 74356]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 2.11578906  2.11578906  1.34579265  0.92192245  1.81025755  1.02161181
  0.36909878  0.54735839  0.12045261  0.83910787 -0.66361725 -0.02671945
 -0.91236609  0.18484533  0.03134853  0.12774789 -0.14971632 -0.30383008
  0.14786661  0.07918525  0.        ]","[2.11578906 2.11578906 2.11578906 2.11578906 2.11578906 2.11578906
 2.11578906 2.11578906 2.11578906 2.11578906 2.11578906 2.11578906
 2.11578906 2.11578906 2.11578906 2.11578906 2.11578906 2.11578906
 2.11578906 2.11578906 2.11578906]",0,8143521,12932736,21076257
138,75354,"[75305, 75160, 75241, 75113, 75209, 75073, 75058, 75081, 75055, 75229, 75111, 75252, 75353, 75108, 75102, 75251, 75147, 75120, 75047, 75248, 75125, 75050, 75265, 75129, 75145, 75278, 75095, 75130, 75154, 75100]","[0.12011373788118362, 0.048304472118616104, 0.03380289301276207, 0.021293537691235542, 0.020694999024271965, 0.004305599723011255, -0.028486015275120735, -0.03789607807993889, -0.049619704484939575, -0.05080663412809372, -0.05684646591544151, -0.0572504885494709, -0.06052272394299507, -0.06584101170301437, -0.06896250694990158, -0.07559966295957565, -0.09186462312936783, -0.1012062355875969, -0.10480207949876785, -0.11647651344537735, -0.12037979811429977, -0.12636952102184296, -0.12919141352176666, -0.1426684409379959, -0.15648430585861206, -0.1782679408788681, -0.17837218940258026, -0.17898209393024445, -0.20899613201618195, -0.21459528803825378]",2.1505208015441895,0,30,"[75305 75160 75241 75113 75209 75073 75058 75081 75055 75229 75111 75252
 75353 75108 75102 75251 75147 75120 75047 75248 75125 75050 75265 75129
 75145 75278 75095 75130 75154 75100]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.33248591 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591
 0.33248591 0.33248591 0.21813631 0.30528522 0.29581213 0.29135036
 0.27366686 0.07070565 0.06362724 0.06338429 0.04761362 0.05172181
 0.04685783 0.03605056 0.        ]","[0.33248591 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591
 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591
 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591 0.33248591
 0.33248591 0.33248591 0.33248591]",0,12023499,21860670,33884169
139,75494,"[71100, 73361, 71148, 71160, 71080, 73357, 71081, 73392, 73384, 72772, 73371, 71133, 71090, 73367, 73308, 71154, 73263, 73196, 71109, 71099, 73255, 73249, 71231, 73376, 71132, 71117, 73388, 73238, 73299, 72770]","[0.18879780173301697, 0.14093823730945587, 0.13016918301582336, 0.12618158757686615, 0.11664178967475891, 0.10590425878763199, 0.1023596003651619, 0.097077377140522, 0.07542336732149124, 0.07118693739175797, 0.058656733483076096, 0.05730773136019707, 0.041818711906671524, 0.03824884071946144, 0.03534400090575218, 0.02596789039671421, 0.017903165891766548, 0.010274911299347878, -0.011510642245411873, -0.012372000142931938, -0.012459060177206993, -0.012555746361613274, -0.018619632348418236, -0.0333578996360302, -0.03544831648468971, -0.05712677165865898, -0.08725307881832123, -0.09424714744091034, -0.1667117327451706, -0.375228613615036]",0.5179818868637085,0,30,"[71100 73361 71148 71160 71080 73357 71081 73392 73384 72772 73371 71133
 71090 73367 73308 71154 73263 73196 71109 71099 73255 73249 71231 73376
 71132 71117 73388 73238 73299 72770]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.47858548 -0.32560897 -0.42097831 -0.42097831 -0.2478683   0.10820299
  0.42532319  0.59447539  0.59447539  0.59840167  0.48943639  0.49014664
  0.56458461  0.56813967  0.37464356  0.35511017  0.19447905  0.25511706
  0.38258988  0.10964829  0.        ]","[-0.47858548 -0.32560897 -0.32560897 -0.32560897 -0.2478683   0.10820299
  0.42532319  0.59447539  0.59447539  0.59840167  0.59840167  0.59840167
  0.59840167  0.59840167  0.59840167  0.59840167  0.59840167  0.59840167
  0.59840167  0.59840167  0.59840167]",0,12163462,22573415,34736877
140,75666,"[74909, 75072, 74868, 75622, 75303, 74914, 75274, 75445, 75210, 75520, 75665, 75620, 75196, 74987, 75077, 75151, 75494, 75417, 75558, 74958, 74886, 75594, 74855, 75583, 75215, 75626, 74718, 75190, 75048, 74716]","[0.07029900699853897, 0.06063305214047432, 0.04729326814413071, 0.038656897842884064, 0.028519833460450172, 0.015793869271874428, 0.015529578551650047, 0.015357177704572678, 0.011537322774529457, 0.010908326134085655, 0.00598013075068593, 0.005013542715460062, 0.002210448030382395, -0.0030567082576453686, -0.005325329955667257, -0.009043341502547264, -0.01305367611348629, -0.02277846448123455, -0.027345148846507072, -0.03295740857720375, -0.036817919462919235, -0.040273528546094894, -0.042162004858255386, -0.0430757962167263, -0.04494955763220787, -0.04594242945313454, -0.04660779610276222, -0.0672827884554863, -0.08791246265172958, -0.18175368010997772]",2.189192056655884,0,30,"[74909 75072 74868 75622 75303 74914 75274 75445 75210 75520 75665 75620
 75196 74987 75077 75151 75494 75417 75558 74958 74886 75594 74855 75583
 75215 75626 74718 75190 75048 74716]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 1.15136051  1.15136051  1.89621997  1.89621997  1.89621997  1.89621997
  1.54364133  1.46629882  1.40299249  1.40299249  1.40299249  1.17033339
  0.92994714  0.92994714  0.87501025  0.87329841  0.64011049 -0.0210259
 -0.01731467 -0.03643012  0.        ]","[1.15136051 1.15136051 1.89621997 1.89621997 1.89621997 1.89621997
 1.89621997 1.89621997 1.89621997 1.89621997 1.89621997 1.89621997
 1.89621997 1.89621997 1.89621997 1.89621997 1.89621997 1.89621997
 1.89621997 1.89621997 1.89621997]",0,12093192,22609655,34702847
141,76694,"[73792, 73786, 73788, 73779, 73796, 68259, 63287, 61594, 67101, 68345, 61315, 65299, 72541, 68354, 59374, 68936, 68946, 61274, 63281, 59709, 68359, 63861, 63789, 68818, 60881, 73795, 73790, 73773, 73785, 73787]","[0.40203794836997986, 0.3493305742740631, 0.34430596232414246, 0.3327336013317108, 0.2755040228366852, 0.02265581302344799, 0.020169520750641823, 0.012381987646222115, 0.01158134639263153, 0.011040030047297478, 0.009368514642119408, 0.002106462139636278, 0.0012250491417944431, -0.006225732620805502, -0.023501994088292122, -0.033699166029691696, -0.03940451517701149, -0.03949083387851715, -0.0428437776863575, -0.0465732105076313, -0.06400440633296967, -0.08224479854106903, -0.1276516318321228, -0.15229614078998566, -0.18138062953948975, -0.2840205132961273, -0.32070186734199524, -0.3726148307323456, -0.43577995896339417, -0.48447614908218384]",1.8790192604064941,0,30,"[73792 73786 73788 73779 73796 68259 63287 61594 67101 68345 61315 65299
 72541 68354 59374 68936 68946 61274 63281 59709 68359 63861 63789 68818
 60881 73795 73790 73773 73785 73787]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.65574956 -0.49203074 -0.35102868 -0.22478652 -0.27921319 -0.27921319
 -0.20423019 -0.20423019 -0.37532997 -0.17556977 -0.17557025 -0.17557013
 -0.17557013 -0.17557013 -0.13769186 -0.13769186 -0.1334126  -0.10410857
 -0.05278647 -0.0234623   0.00209594]","[-0.65574956 -0.49203074 -0.35102868 -0.22478652 -0.22478652 -0.22478652
 -0.20423019 -0.20423019 -0.20423019 -0.17556977 -0.17556977 -0.17556977
 -0.17556977 -0.17556977 -0.13769186 -0.13769186 -0.1334126  -0.10410857
 -0.05278647 -0.0234623   0.00209594]",0,9834958,15866409,25701367
142,77147,"[76894, 76803, 76697, 76792, 77034, 76688, 76951, 76702, 76610, 76689, 76617, 76614, 76591, 76609, 76719, 76605, 76671, 76716, 76651, 77110, 76680, 76666, 76953, 76661, 76784, 76637, 76644, 76725, 76881, 76674]","[0.21547894179821014, 0.2042398601770401, 0.19030319154262543, 0.15101338922977448, 0.13952800631523132, 0.13794970512390137, 0.11686254292726517, 0.11389779299497604, 0.10933490842580795, 0.10842771083116531, 0.10657017678022385, 0.0970848873257637, 0.09484410285949707, 0.09372032433748245, 0.08722701668739319, 0.08568037301301956, 0.08177346736192703, 0.08141860365867615, 0.07196011394262314, 0.065814308822155, 0.06500814855098724, 0.05924433469772339, 0.040907781571149826, 0.04071088507771492, 0.03993967920541763, 0.03229383006691933, 0.013452218845486641, -0.0034898794256150723, -0.029376795515418053, -0.03602822497487068]",2.3582346439361572,0,30,"[76894 76803 76697 76792 77034 76688 76951 76702 76610 76689 76617 76614
 76591 76609 76719 76605 76671 76716 76651 77110 76680 76666 76953 76661
 76784 76637 76644 76725 76881 76674]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.30692976e+00 -3.27338320e+00 -3.05338544e+00 -3.01453966e+00
 -2.37107545e+00 -2.51161331e+00 -2.53785062e+00 -2.41229808e+00
 -2.49355280e+00 -2.51255667e+00 -2.61096668e+00 -1.56738269e+00
 -1.74345839e+00 -1.67330992e+00 -1.45641065e+00 -1.11276412e+00
  1.15759611e-01 -1.41177177e-02 -7.71796703e-02 -2.03685760e-02
  1.20234489e-03]","[-2.30692976 -2.30692976 -2.30692976 -2.30692976 -2.30692976 -2.30692976
 -2.30692976 -2.30692976 -2.30692976 -2.30692976 -2.30692976 -1.56738269
 -1.56738269 -1.56738269 -1.45641065 -1.11276412  0.11575961  0.11575961
  0.11575961  0.11575961  0.11575961]",0,8529660,14244119,22773779
143,77197,"[75217, 76927, 74247, 75777, 75775, 75546, 77019, 75802, 75636, 76550, 75780, 75632, 75783, 75784, 75750, 73869, 75797, 76241, 74225, 74507, 74108, 74486, 74506, 75150, 74381, 76516, 74344, 75128, 77189, 77192]","[0.25427067279815674, 0.18611745536327362, 0.17097894847393036, 0.1595989614725113, 0.15921266376972198, 0.15244178473949432, 0.14913709461688995, 0.14352598786354065, 0.14015309512615204, 0.13627442717552185, 0.1362282931804657, 0.13559693098068237, 0.13341771066188812, 0.12896503508090973, 0.12384166568517685, 0.11946061998605728, 0.10130736976861954, 0.10117045789957047, 0.0974941998720169, 0.091075100004673, 0.06219931319355965, 0.05845443531870842, 0.04956827685236931, 0.04687361791729927, 0.045228201895952225, 0.020294656977057457, -0.006335665937513113, -0.022685637697577477, -0.6774654984474182, -0.7299641966819763]",0.7576614022254944,0,30,"[75217 76927 74247 75777 75775 75546 77019 75802 75636 76550 75780 75632
 75783 75784 75750 73869 75797 76241 74225 74507 74108 74486 74506 75150
 74381 76516 74344 75128 77189 77192]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.05458349 -0.07983071 -0.07983071 -0.07983071 -0.20823592 -0.20823592
 -0.20823592 -0.20823592 -0.20823592 -0.20823592 -0.20823592 -0.20823592
 -0.20823592 -0.27753654 -0.22034436 -0.04077119  0.45195383  0.45195383
  0.10377204  0.04557472 -0.00470012]","[0.05458349 0.05458349 0.05458349 0.05458349 0.05458349 0.05458349
 0.05458349 0.05458349 0.05458349 0.05458349 0.05458349 0.05458349
 0.05458349 0.05458349 0.05458349 0.05458349 0.45195383 0.45195383
 0.45195383 0.45195383 0.45195383]",0,9063905,14411094,23474999
144,77764,"[77678, 76894, 76759, 77001, 77602, 77034, 76702, 76792, 76699, 76951, 76756, 77711, 76776, 76881, 76779, 76803, 76716, 76823, 76680, 76688, 76697, 76784, 76689, 76719, 76953, 76833, 76725, 76856, 77721, 77670]","[0.0636812075972557, 0.04887797310948372, 0.023582542315125465, 0.014739910140633583, -0.0060266307555139065, -0.00814143754541874, -0.018474353477358818, -0.019498532637953758, -0.02212022803723812, -0.03486647456884384, -0.045522212982177734, -0.04970622807741165, -0.0556677021086216, -0.055746618658304214, -0.06105292961001396, -0.06898794323205948, -0.07409652322530746, -0.0808815285563469, -0.08173522353172302, -0.08201850950717926, -0.0833757221698761, -0.11164762079715729, -0.12262248247861862, -0.12600217759609222, -0.1392250806093216, -0.155680313706398, -0.16517938673496246, -0.19450119137763977, -0.1988591104745865, -0.6091700196266174]",1.9770267009735107,0,30,"[77678 76894 76759 77001 77602 77034 76702 76792 76699 76951 76756 77711
 76776 76881 76779 76803 76716 76823 76680 76688 76697 76784 76689 76719
 76953 76833 76725 76856 77721 77670]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.08985233 -0.08985233 -0.11386716 -0.13270903 -0.11479235 -0.12996411
 -0.11683714 -0.11934376 -0.07214713 -0.07852495 -0.07950819 -0.08620763
 -0.07148671 -0.06522393 -0.06074846 -0.06141329 -0.05070364 -0.01774526
 -0.04422641 -0.02335298  0.        ]","[-0.08985233 -0.08985233 -0.08985233 -0.08985233 -0.08985233 -0.08985233
 -0.08985233 -0.08985233 -0.07214713 -0.07214713 -0.07214713 -0.07214713
 -0.07148671 -0.06522393 -0.06074846 -0.06074846 -0.05070364 -0.01774526
 -0.01774526 -0.01774526  0.        ]",0,11976581,20952397,32928978
145,78138,"[47275, 54911, 54762, 54764, 54906, 55035, 54647, 54042, 77999, 54019, 54799, 54770, 54999, 42467, 55021, 54055, 54742, 54090, 55004, 42492, 55030, 54223, 55025, 54006, 54234, 54756, 54028, 54001, 42476, 54726]","[0.07070456445217133, 0.050351668149232864, 0.02337145060300827, 0.019223427399992943, -0.006200247909873724, -0.014930538833141327, -0.036100078374147415, -0.05215288698673248, -0.06575397402048111, -0.07666411995887756, -0.07891133427619934, -0.07955345511436462, -0.07976572960615158, -0.08434850722551346, -0.0911230593919754, -0.09524864703416824, -0.095815509557724, -0.10028595477342606, -0.10148853808641434, -0.10646022856235504, -0.1118798479437828, -0.11236511915922165, -0.12613500654697418, -0.12835142016410828, -0.14225690066814423, -0.1458483338356018, -0.1591765433549881, -0.16831347346305847, -0.24516578018665314, -0.2871166467666626]",-0.2666100263595581,0,30,"[47275 54911 54762 54764 54906 55035 54647 54042 77999 54019 54799 54770
 54999 42467 55021 54055 54742 54090 55004 42492 55030 54223 55025 54006
 54234 54756 54028 54001 42476 54726]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.07012522 -2.07012522 -2.07012522 -2.07012522 -2.07012522 -2.07012522
 -2.0458864  -1.84363568 -1.70339119 -1.70339119 -1.98886502  0.03785309
  0.85110891  0.85110891  0.72220874  0.43360376  0.456007    0.1414631
  0.1414631   0.1414631   0.        ]","[-2.07012522 -2.07012522 -2.07012522 -2.07012522 -2.07012522 -2.07012522
 -2.0458864  -1.84363568 -1.70339119 -1.70339119 -1.70339119  0.03785309
  0.85110891  0.85110891  0.85110891  0.85110891  0.85110891  0.85110891
  0.85110891  0.85110891  0.85110891]",0,7037599,10485503,17523102
146,78315,"[75779, 75971, 76347, 75927, 75930, 75965, 76151, 75773, 76121, 75776, 76336, 75608, 75966, 76348, 76120, 75935, 76055, 75286, 78274, 76158, 76052, 75759, 76106, 76344, 76343, 76085, 75306, 76084, 76219, 76460]","[0.06690555810928345, 0.061248596757650375, 0.05663197487592697, 0.04190907999873161, 0.03551087900996208, 0.025482596829533577, 0.017325567081570625, 0.006914278957992792, 0.0033610411919653416, 0.0006465860642492771, -0.006589805241674185, -0.02637532167136669, -0.02796679548919201, -0.02797909639775753, -0.033731859177351, -0.04454365745186806, -0.04504173621535301, -0.046427782624959946, -0.04657481983304024, -0.06517677009105682, -0.06939984858036041, -0.07205315679311752, -0.07350819557905197, -0.07363560050725937, -0.07906211912631989, -0.08252336829900742, -0.08271081000566483, -0.09890404343605042, -0.0992317721247673, -0.18537387251853943]",0.0787668526172638,0,30,"[75779 75971 76347 75927 75930 75965 76151 75773 76121 75776 76336 75608
 75966 76348 76120 75935 76055 75286 78274 76158 76052 75759 76106 76344
 76343 76085 75306 76084 76219 76460]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 3.29325482  2.18215272  1.96240899  1.96240899  1.43659517  1.43659517
  1.31183311  1.4008244   1.25182435  1.06033871  0.9925923   0.87710676
  0.72207543  0.6960707   0.55343875  0.50493488  0.42694101  0.45833418
  0.40533996  0.3543129  -0.01152453]","[3.29325482 3.29325482 3.29325482 3.29325482 3.29325482 3.29325482
 3.29325482 3.29325482 3.29325482 3.29325482 3.29325482 3.29325482
 3.29325482 3.29325482 3.29325482 3.29325482 3.29325482 3.29325482
 3.29325482 3.29325482 3.29325482]",0,8346555,13304436,21650991
147,78635,"[78447, 78459, 78426, 72719, 78549, 73107, 78465, 77814, 76790, 73195, 78368, 78409, 77951, 77825, 73254, 77851, 73247, 73118, 73406, 76796, 73265, 78502, 73886, 78574, 73138, 73145, 77962, 77827, 73130, 78520]","[0.13077425956726074, 0.12889407575130463, 0.12412548065185547, 0.12305771559476852, 0.11442193388938904, 0.10679089277982712, 0.10276663303375244, 0.10195412486791611, 0.09643522650003433, 0.08562984317541122, 0.0845794677734375, 0.07398513704538345, 0.07300830632448196, 0.06643794476985931, 0.06585143506526947, 0.06409844756126404, 0.0622529573738575, 0.05206051096320152, 0.05081292241811752, 0.03761792927980423, 0.03619842603802681, 0.03464937582612038, 0.031236661598086357, 0.025963356718420982, 0.025639163330197334, 0.017628101631999016, 0.00842849537730217, 0.000623342115432024, -0.07190942019224167, -0.09640765190124512]",1.8435096740722656,0,30,"[78447 78459 78426 72719 78549 73107 78465 77814 76790 73195 78368 78409
 77951 77825 73254 77851 73247 73118 73406 76796 73265 78502 73886 78574
 73138 73145 77962 77827 73130 78520]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.16445363  0.50736427  0.44475031  0.54159284  0.73410749  0.71153545
  0.64944887  0.64412975  0.37587452  0.33165503  0.29686069  0.36924505
  0.31992388  0.29179716  0.27293682  0.24309397  0.3306644   0.32377601
  0.07245207 -0.04084539  0.        ]","[-0.16445363  0.50736427  0.50736427  0.54159284  0.73410749  0.73410749
  0.73410749  0.73410749  0.73410749  0.73410749  0.73410749  0.73410749
  0.73410749  0.73410749  0.73410749  0.73410749  0.73410749  0.73410749
  0.73410749  0.73410749  0.73410749]",0,9842634,16656346,26498980
148,78895,"[64603, 77746, 77792, 68852, 64606, 64624, 68884, 73818, 64618, 78719, 73841, 77766, 68837, 64548, 69011, 64523, 77838, 73854, 77970, 64599, 64580, 73822, 73895, 64541, 64507, 77759, 68915, 68803, 77781, 73880]","[0.11787836253643036, 0.09173747897148132, 0.08361134678125381, 0.07191170752048492, 0.07076860219240189, 0.06709342449903488, 0.06396551430225372, 0.061999451369047165, 0.061733271926641464, 0.05968056246638298, 0.056680455803871155, 0.03989753499627113, 0.03402673453092575, 0.02519858069717884, 0.010244552046060562, 0.005194316152483225, 0.004386956337839365, -0.007952926680445671, -0.010221468284726143, -0.012234464287757874, -0.015813222154974937, -0.01757914014160633, -0.01844419725239277, -0.0253314096480608, -0.025701401755213737, -0.05216914415359497, -0.057059396058321, -0.05932845547795296, -0.09683749824762344, -0.11129861325025558]",-2.707561492919922,0,30,"[64603 77746 77792 68852 64606 64624 68884 73818 64618 78719 73841 77766
 68837 64548 69011 64523 77838 73854 77970 64599 64580 73822 73895 64541
 64507 77759 68915 68803 77781 73880]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-5.62398028 -4.68229532 -4.02972937 -3.99992287 -3.59580088 -3.51124489
 -3.28193474 -2.99504215 -2.52154012 -2.57061023 -2.40542117 -2.31813234
 -1.72954631 -1.62117243 -1.38256538 -1.14834833 -1.04552341 -1.00892401
 -0.36115766 -0.14653158  0.        ]","[-5.62398028 -4.68229532 -4.02972937 -3.99992287 -3.59580088 -3.51124489
 -3.28193474 -2.99504215 -2.52154012 -2.52154012 -2.40542117 -2.31813234
 -1.72954631 -1.62117243 -1.38256538 -1.14834833 -1.04552341 -1.00892401
 -0.36115766 -0.14653158  0.        ]",0,8108801,13053653,21162454
149,79059,"[73645, 73949, 75254, 73705, 73630, 73803, 75311, 78553, 76825, 76822, 73688, 74883, 74881, 75228, 75227, 73670, 75245, 77312, 75273, 79056, 73696, 77306, 78285, 78416, 75205, 76830, 73823, 76915, 78956, 73693]","[0.10363317281007767, 0.1034163311123848, 0.06377927213907242, 0.059345971792936325, 0.05769345536828041, 0.04815301299095154, 0.042988795787096024, 0.04259222373366356, 0.02188015729188919, 0.00595143111422658, 0.004948210436850786, 0.0013027065433561802, -0.006407884415239096, -0.009213699027895927, -0.013599758967757225, -0.02482236921787262, -0.030126085504889488, -0.032593984156847, -0.03544693812727928, -0.03831206262111664, -0.04039715602993965, -0.04519767314195633, -0.0523589588701725, -0.07175389677286148, -0.072514109313488, -0.07539720833301544, -0.07871254533529282, -0.09203964471817017, -0.11180128902196884, -0.15624117851257324]",2.6050267219543457,0,30,"[73645 73949 75254 73705 73630 73803 75311 78553 76825 76822 73688 74883
 74881 75228 75227 73670 75245 77312 75273 79056 73696 77306 78285 78416
 75205 76830 73823 76915 78956 73693]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.16845107 0.14323068 0.14323068 0.14323068 0.15797377 0.15797377
 0.15797377 0.26973581 0.22300291 0.22372818 0.22449994 0.22661495
 0.1292367  0.16876984 0.1067791  0.01982331 0.09140253 0.08594847
 0.08425975 0.02693558 0.        ]","[0.16845107 0.16845107 0.16845107 0.16845107 0.16845107 0.16845107
 0.16845107 0.26973581 0.26973581 0.26973581 0.26973581 0.26973581
 0.26973581 0.26973581 0.26973581 0.26973581 0.26973581 0.26973581
 0.26973581 0.26973581 0.26973581]",0,10263839,16559391,26823230
150,79793,"[79219, 78134, 79386, 79675, 79407, 78311, 79544, 78112, 79702, 78238, 79521, 78710, 79200, 78566, 79493, 78684, 79519, 78845, 79622, 79398, 79390, 78853, 79174, 79474, 79206, 78345, 79366, 79383, 79335, 78861]","[0.04201832413673401, 0.02967187762260437, 0.021327795460820198, 0.018710164353251457, 0.017883939668536186, 0.014325069263577461, -0.0005697025917470455, -0.004658560734242201, -0.006822769995778799, -0.023045038804411888, -0.035322658717632294, -0.03718986734747887, -0.03817356750369072, -0.03896300494670868, -0.040013883262872696, -0.0446859672665596, -0.055151600390672684, -0.05559295788407326, -0.06250813603401184, -0.06835810095071793, -0.08931984752416611, -0.11114317923784256, -0.12683333456516266, -0.13512058556079865, -0.13601486384868622, -0.15981511771678925, -0.16353051364421844, -0.167965829372406, -0.17802414298057556, -0.2005840688943863]",-0.685928463935852,0,30,"[79219 78134 79386 79675 79407 78311 79544 78112 79702 78238 79521 78710
 79200 78566 79493 78684 79519 78845 79622 79398 79390 78853 79174 79474
 79206 78345 79366 79383 79335 78861]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.13615629 -0.80687997  2.76032555  2.44439614  1.8603183   1.9028374
  2.44663513  2.43059504 -0.37375498 -0.36272538 -0.37722719 -1.01728421
 -0.93710729 -1.03274104 -0.98140967 -0.25602964 -0.22452676 -0.02351797
 -0.04172105 -0.01171875  0.        ]","[-1.13615629 -0.80687997  2.76032555  2.76032555  2.76032555  2.76032555
  2.76032555  2.76032555  2.76032555  2.76032555  2.76032555  2.76032555
  2.76032555  2.76032555  2.76032555  2.76032555  2.76032555  2.76032555
  2.76032555  2.76032555  2.76032555]",0,8100009,12757275,20857284
151,80323,"[80196, 79832, 80160, 80244, 79977, 80093, 80009, 80153, 79792, 80287, 80289, 80307, 80207, 80099, 80238, 80165, 79970, 80131, 80321, 79796, 80320, 80210, 79794, 80118, 79803, 80239, 80274, 79827, 80199, 80293]","[-0.025041600689291954, -0.0439588762819767, -0.04482331499457359, -0.04630397632718086, -0.06322293728590012, -0.06356225162744522, -0.06381861865520477, -0.06555483490228653, -0.07271091639995575, -0.07643318921327591, -0.07741554081439972, -0.08612988144159317, -0.0885080024600029, -0.08870939910411835, -0.10149499028921127, -0.10970226675271988, -0.117581807076931, -0.1225665882229805, -0.1323486864566803, -0.13404588401317596, -0.13478955626487732, -0.13610480725765228, -0.13684171438217163, -0.14234080910682678, -0.15337444841861725, -0.16171877086162567, -0.1982651799917221, -0.2033184915781021, -0.23972353339195251, -0.3627476990222931]",1.64238440990448,0,30,"[80196 79832 80160 80244 79977 80093 80009 80153 79792 80287 80289 80307
 80207 80099 80238 80165 79970 80131 80321 79796 80320 80210 79794 80118
 79803 80239 80274 79827 80199 80293]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.10245156 -2.10245156 -2.00062221 -1.99577177 -1.75002736 -1.68204569
 -0.9586575  -0.9586575  -0.24783409 -0.27185118  1.31525862  1.30184495
  1.27558291  1.61923873  1.46971762  1.64348543  1.6543771   1.66239798
  1.55343688  1.56383955  0.        ]","[-2.10245156 -2.10245156 -2.00062221 -1.99577177 -1.75002736 -1.68204569
 -0.9586575  -0.9586575  -0.24783409 -0.24783409  1.31525862  1.31525862
  1.31525862  1.61923873  1.61923873  1.64348543  1.6543771   1.66239798
  1.66239798  1.66239798  1.66239798]",0,10647466,20682012,31329478
