,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
153,82172,"[58655, 78972, 78957, 62297, 78997, 62788, 73799, 78977, 81920, 62782, 62777, 76599, 79825, 60978, 62801, 63144, 73324, 79005, 59833, 62766, 62775, 78783, 62290, 60463, 62890, 62441, 79981, 75457, 78670, 80968]","[0.2874606251716614, 0.27303463220596313, 0.24212366342544556, 0.22675082087516785, 0.224106565117836, 0.1935349553823471, 0.19164694845676422, 0.19065138697624207, 0.18843407928943634, 0.18377700448036194, 0.1808834969997406, 0.1670236885547638, 0.16646245121955872, 0.16514775156974792, 0.14293362200260162, 0.14070212841033936, 0.13624125719070435, 0.1300269514322281, 0.1164582222700119, 0.11043205857276917, 0.08817040175199509, 0.07914146780967712, 0.07662554085254669, 0.07083944976329803, 0.0619606152176857, 0.057268112897872925, 0.03503403067588806, 0.03133247047662735, -0.007785923779010773, -0.048865802586078644]",2.460353374481201,0,30,"[58655 78972 78957 62297 78997 62788 73799 78977 81920 62782 62777 76599
 79825 60978 62801 63144 73324 79005 59833 62766 62775 78783 62290 60463
 62890 62441 79981 75457 78670 80968]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.13030219  0.17886114  0.1200974   0.02146316  0.03907728  0.09999442
  0.1678319   0.1678319   0.16685891  0.16685891  0.16685891 -0.06908846
  0.04071927  0.04071927  0.02578974  0.02578974  0.02578974  0.02578974
 -0.03790879  0.02552629  0.00136471]","[0.13030219 0.17886114 0.17886114 0.17886114 0.17886114 0.17886114
 0.17886114 0.17886114 0.17886114 0.17886114 0.17886114 0.17886114
 0.17886114 0.17886114 0.17886114 0.17886114 0.17886114 0.17886114
 0.17886114 0.17886114 0.17886114]",0,9471650,15108773,24580423
154,82503,"[33368, 15749, 72617, 71070, 33644, 34042, 70589, 56608, 33666, 34146, 76544, 33506, 33495, 63471, 33486, 23040, 39294, 16027, 55651, 76577, 67028, 15756, 39115, 33837, 53199, 26223, 16936, 15856, 15820, 67338]","[0.06773874163627625, 0.04643930494785309, 0.04071150720119476, 0.03300657868385315, 0.03213542699813843, 0.028953567147254944, 0.02385263890028, 0.02065838873386383, 0.013098463416099548, 0.009716924279928207, 0.008861459791660309, 0.003590412437915802, -0.001710355281829834, -0.0043106526136398315, -0.014967501163482666, -0.0154498890042305, -0.019143253564834595, -0.0260319784283638, -0.038455210626125336, -0.040927402675151825, -0.045429714024066925, -0.050454333424568176, -0.052602365612983704, -0.058182790875434875, -0.058509208261966705, -0.06461547315120697, -0.0701892226934433, -0.11422483623027802, -0.1529906690120697, -0.20519797503948212]",3.4783518314361572,0,30,"[33368 15749 72617 71070 33644 34042 70589 56608 33666 34146 76544 33506
 33495 63471 33486 23040 39294 16027 55651 76577 67028 15756 39115 33837
 53199 26223 16936 15856 15820 67338]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.25124645  0.25124645 -0.48844194 -1.23078656 -0.66430163 -0.4102962
  0.03763819  0.01898956 -3.05674613 -3.04669225 -0.9017427  -0.89009833
 -0.97198844 -0.96894455 -0.85073256 -0.72087455 -0.74059367  0.14459157
  0.04937434  0.02971649  0.        ]","[0.25124645 0.25124645 0.25124645 0.25124645 0.25124645 0.25124645
 0.25124645 0.25124645 0.25124645 0.25124645 0.25124645 0.25124645
 0.25124645 0.25124645 0.25124645 0.25124645 0.25124645 0.25124645
 0.25124645 0.25124645 0.25124645]",0,10095617,16506190,26601807
155,82979,"[80400, 79366, 81673, 79818, 80358, 80102, 80300, 81665, 80367, 81329, 79967, 79521, 81686, 78134, 79174, 80876, 81668, 80586, 80639, 80631, 79398, 80667, 82813, 80547, 80365, 79519, 79793, 79544, 78238, 80073]","[0.1920682042837143, 0.16419744491577148, 0.1488441377878189, 0.14767439663410187, 0.14062324166297913, 0.13396716117858887, 0.13075679540634155, 0.1250157356262207, 0.1244506984949112, 0.12003877758979797, 0.1103641465306282, 0.10818994045257568, 0.1002197191119194, 0.09364280849695206, 0.09105521440505981, 0.08932536840438843, 0.08399931341409683, 0.08264375478029251, 0.08038527518510818, 0.07146820425987244, 0.070284403860569, 0.06979120522737503, 0.0639459639787674, 0.05887754634022713, 0.05033162981271744, 0.009079210460186005, 0.007677916437387466, -0.006332263350486755, -0.015054501593112946, -0.022448644042015076]",1.3392717838287354,0,30,"[80400 79366 81673 79818 80358 80102 80300 81665 80367 81329 79967 79521
 81686 78134 79174 80876 81668 80586 80639 80631 79398 80667 82813 80547
 80365 79519 79793 79544 78238 80073]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.52597392  0.52597392  0.46166694  0.09792972 -0.22498465 -0.23617554
 -0.24208319 -0.75829756 -0.7144407  -0.7144407  -0.91236123 -1.04177964
 -0.89946622 -0.37803626 -0.39974582 -0.39381438 -0.31773257 -0.31773257
 -0.25462961 -0.25462961 -0.0158124 ]","[0.52597392 0.52597392 0.52597392 0.52597392 0.52597392 0.52597392
 0.52597392 0.52597392 0.52597392 0.52597392 0.52597392 0.52597392
 0.52597392 0.52597392 0.52597392 0.52597392 0.52597392 0.52597392
 0.52597392 0.52597392 0.52597392]",0,8680851,13151576,21832427
156,83862,"[83663, 83619, 83768, 83612, 83668, 83722, 83636, 83014, 83606, 83687, 83614, 83631, 83673, 83760, 83690, 83017, 83679, 83011, 83044, 82997, 83660, 83719, 83739, 83665, 83039, 83756, 83735, 83857, 83731, 82988]","[0.1892060488462448, 0.16040246188640594, 0.1471674144268036, 0.13658694922924042, 0.13371090590953827, 0.1296665221452713, 0.12373284250497818, 0.11972029507160187, 0.11897577345371246, 0.11003585159778595, 0.10624508559703827, 0.10374409705400467, 0.09847837686538696, 0.09747522324323654, 0.08910240232944489, 0.08607211709022522, 0.08458218723535538, 0.08431526273488998, 0.07453835010528564, 0.06876887381076813, 0.06280960142612457, 0.059364452958106995, 0.05896772816777229, 0.058830808848142624, 0.05798911675810814, 0.05204042047262192, 0.03230740875005722, 0.026595212519168854, 0.019526619464159012, -0.016892053186893463]",3.645773410797119,0,30,"[83663 83619 83768 83612 83668 83722 83636 83014 83606 83687 83614 83631
 83673 83760 83690 83017 83679 83011 83044 82997 83660 83719 83739 83665
 83039 83756 83735 83857 83731 82988]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.13973594 -1.27506614 -1.22328997 -1.42861676 -0.96799183 -0.86046886
 -0.10383844  0.20357943  0.29571247  0.24513459  0.16751289  0.16709113
  0.1093812   0.0763042   0.11235261  0.14412904 -0.11780477 -0.04955721
 -0.02102518 -0.01816344  0.        ]","[-1.13973594 -1.13973594 -1.13973594 -1.13973594 -0.96799183 -0.86046886
 -0.10383844  0.20357943  0.29571247  0.29571247  0.29571247  0.29571247
  0.29571247  0.29571247  0.29571247  0.29571247  0.29571247  0.29571247
  0.29571247  0.29571247  0.29571247]",0,9898164,18222507,28120671
157,83867,"[83663, 83619, 83722, 83668, 83636, 83719, 83631, 83768, 83673, 83011, 83606, 83014, 83044, 83612, 83862, 83679, 83760, 83039, 83614, 83017, 83660, 83687, 83690, 83756, 82997, 83665, 83739, 83731, 83857, 83735]","[0.1698765903711319, 0.1673443764448166, 0.16232112050056458, 0.14578165113925934, 0.14479666948318481, 0.1429556906223297, 0.1360783874988556, 0.13315421342849731, 0.12325499206781387, 0.12311704456806183, 0.12301068007946014, 0.11786187440156937, 0.1106967180967331, 0.11040611565113068, 0.10755480825901031, 0.104595847427845, 0.0987023115158081, 0.09530986845493317, 0.08167722821235657, 0.06882868707180023, 0.06367342174053192, 0.05769152194261551, 0.05348890274763107, 0.04910878837108612, 0.04837344214320183, 0.045357268303632736, 0.04367728531360626, 0.020314853638410568, 0.014822132885456085, 0.011711031198501587]",3.8312745094299316,0,30,"[83663 83619 83722 83668 83636 83719 83631 83768 83673 83011 83606 83014
 83044 83612 83862 83679 83760 83039 83614 83017 83660 83687 83690 83756
 82997 83665 83739 83731 83857 83735]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.75362325 -0.75790834 -1.084342   -1.17191076  0.00403976 -0.00742626
 -0.09669518 -0.12651896 -0.14191103 -0.08978152 -0.09877086 -0.14820361
  0.012743    0.0191052  -0.33494735 -0.34972596 -0.38654971 -0.34045744
 -0.16558027 -0.04483628  0.        ]","[-0.75362325 -0.75362325 -0.75362325 -0.75362325  0.00403976  0.00403976
  0.00403976  0.00403976  0.00403976  0.00403976  0.00403976  0.00403976
  0.012743    0.0191052   0.0191052   0.0191052   0.0191052   0.0191052
  0.0191052   0.0191052   0.0191052 ]",0,9975036,17363270,27338306
158,84296,"[83987, 83905, 76593, 73603, 80271, 77396, 74046, 82976, 77418, 82277, 74464, 84209, 82956, 82825, 74170, 74600, 82978, 83965, 80178, 74606, 74051, 83464, 74158, 82985, 74252, 82959, 74460, 83835, 75950, 80071]","[0.6187383532524109, 0.12250106781721115, 0.04412034898996353, 0.025016233325004578, 0.006914697587490082, -0.004167154431343079, -0.015153497457504272, -0.022421397268772125, -0.025067850947380066, -0.028999976813793182, -0.03926829248666763, -0.049595221877098083, -0.05403070151805878, -0.05832229554653168, -0.06090717017650604, -0.06925971806049347, -0.07318909466266632, -0.09175923466682434, -0.09182672202587128, -0.09837648272514343, -0.10017584264278412, -0.10067053139209747, -0.10079656541347504, -0.1050175279378891, -0.12622343003749847, -0.13536138832569122, -0.156995490193367, -0.17277759313583374, -0.19060949981212616, -0.24273310601711273]",-1.1277379989624023,0,30,"[83987 83905 76593 73603 80271 77396 74046 82976 77418 82277 74464 84209
 82956 82825 74170 74600 82978 83965 80178 74606 74051 83464 74158 82985
 74252 82959 74460 83835 75950 80071]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.8031866  -0.17477268 -2.1832931  -2.18036079 -1.54629478 -1.42547694
 -1.44089013 -1.42523447 -1.11593191 -0.95911914 -0.95911914 -0.76050821
 -0.55889714 -0.55889714 -0.53450793 -0.53450793 -0.62989116 -0.6406827
 -0.53649104 -0.6613639   0.01389146]","[-0.8031866  -0.17477268 -0.17477268 -0.17477268 -0.17477268 -0.17477268
 -0.17477268 -0.17477268 -0.17477268 -0.17477268 -0.17477268 -0.17477268
 -0.17477268 -0.17477268 -0.17477268 -0.17477268 -0.17477268 -0.17477268
 -0.17477268 -0.17477268  0.01389146]",0,8193910,12913242,21107152
159,84710,[84699],[-0.18206870555877686],2.1916656494140625,0,1,[84699],"[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0,6919850,10431404,17351254
160,84887,"[63995, 63834, 84852, 84862, 70641, 70706, 84873, 51405, 23407, 73438, 64226, 22101, 14671, 73447, 63975, 51404, 64219, 84834, 73382, 23659, 50557, 13003, 71542, 84876, 63988, 76713, 60685, 63998, 64245, 84884]","[0.255924254655838, 0.23989437520503998, 0.23870639503002167, 0.23845258355140686, 0.2364320307970047, 0.23416216671466827, 0.22627198696136475, 0.2137037068605423, 0.2022414654493332, 0.2003290355205536, 0.19904743134975433, 0.19652517139911652, 0.18767845630645752, 0.1825185865163803, 0.18235334753990173, 0.17213118076324463, 0.16245108842849731, 0.1623712182044983, 0.15338383615016937, 0.15178728103637695, 0.15093353390693665, 0.1311546415090561, 0.12179386615753174, 0.11792166531085968, 0.1172281801700592, 0.10842392593622208, 0.08053547143936157, 0.07188352197408676, 0.0710364431142807, 0.03963013365864754]",2.5466926097869873,0,30,"[63995 63834 84852 84862 70641 70706 84873 51405 23407 73438 64226 22101
 14671 73447 63975 51404 64219 84834 73382 23659 50557 13003 71542 84876
 63988 76713 60685 63998 64245 84884]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.83203459 -0.83203459 -0.91006398 -1.05634081 -0.56258917 -0.56258917
 -0.84238243 -0.84238243 -0.84238243 -0.7270416  -0.7270416  -0.7270416
 -0.50597191 -0.50597191 -0.50597191 -0.50268459 -0.50803304 -0.08602381
 -0.08602381 -0.08602381 -0.05047035]","[-0.83203459 -0.83203459 -0.83203459 -0.83203459 -0.56258917 -0.56258917
 -0.56258917 -0.56258917 -0.56258917 -0.56258917 -0.56258917 -0.56258917
 -0.50597191 -0.50597191 -0.50597191 -0.50268459 -0.50268459 -0.08602381
 -0.08602381 -0.08602381 -0.05047035]",0,9912183,15488188,25400371
161,84929,"[82317, 81676, 83004, 84285, 81650, 82212, 84848, 81704, 81670, 84280, 81705, 82347, 82376, 81664, 82362, 82130, 81700, 81733, 82469, 82192, 84886, 82687, 82298, 83032, 82810, 81690, 82419, 81716, 84276, 84901]","[0.22471190989017487, 0.17813625931739807, 0.17668139934539795, 0.17599928379058838, 0.1647149920463562, 0.1501598358154297, 0.14242002367973328, 0.1374681293964386, 0.13629934191703796, 0.13429716229438782, 0.113847516477108, 0.10961662232875824, 0.10850095748901367, 0.1079559475183487, 0.10692340135574341, 0.10424359887838364, 0.10318943113088608, 0.09193338453769684, 0.08648347854614258, 0.07831741869449615, 0.07771889865398407, 0.07487847656011581, 0.07060623168945312, 0.06446894258260727, 0.03992827609181404, 0.02359193190932274, 0.02177438884973526, 0.021581709384918213, 0.0024384595453739166, -0.014472752809524536]",2.9122307300567627,0,30,"[82317 81676 83004 84285 81650 82212 84848 81704 81670 84280 81705 82347
 82376 81664 82362 82130 81700 81733 82469 82192 84886 82687 82298 83032
 82810 81690 82419 81716 84276 84901]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-3.41178864 -3.14053446 -0.34221125 -0.40208817 -1.06740868 -0.61232638
 -1.69470954 -1.77614105 -0.77337432 -0.61106205 -0.62860322 -0.65365958
 -0.58619881 -4.12285519 -2.51898307 -0.37731099 -0.37411427 -0.32889771
  0.39482975 -0.05712843  0.        ]","[-3.41178864 -3.14053446 -0.34221125 -0.34221125 -0.34221125 -0.34221125
 -0.34221125 -0.34221125 -0.34221125 -0.34221125 -0.34221125 -0.34221125
 -0.34221125 -0.34221125 -0.34221125 -0.34221125 -0.34221125 -0.32889771
  0.39482975  0.39482975  0.39482975]",0,10309327,18007052,28316379
162,85146,"[84665, 85112, 84685, 84936, 84894, 85104, 84893, 84647, 84923, 84940, 84619, 84593, 84868, 85123, 84913, 85101, 84641, 85135, 84687, 85138, 84955, 84996, 84771, 84793, 84895, 84866, 84689, 85142, 85012, 84973]","[0.24391141533851624, 0.19951769709587097, 0.18022991716861725, 0.1764223873615265, 0.1462760865688324, 0.12432191520929337, 0.12424391508102417, 0.1210111528635025, 0.10771280527114868, 0.10573974251747131, 0.10154540836811066, 0.09680307656526566, 0.09636904299259186, 0.0933413952589035, 0.07868008315563202, 0.07799849659204483, 0.07586543262004852, 0.07327581942081451, 0.0649900883436203, 0.06261849403381348, 0.05692008137702942, 0.05287579447031021, 0.046715982258319855, 0.044697269797325134, 0.04108599200844765, 0.03680454194545746, 0.02956400439143181, -0.00187624990940094, -0.020562544465065002, -0.03800705075263977]",4.112967491149902,0,30,"[84665 85112 84685 84936 84894 85104 84893 84647 84923 84940 84619 84593
 84868 85123 84913 85101 84641 85135 84687 85138 84955 84996 84771 84793
 84895 84866 84689 85142 85012 84973]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.99238706 -2.29774427 -1.9794836  -1.06967759 -1.03619194 -1.01948452
 -0.69801307 -0.86454225 -0.90857077 -0.95786142 -0.92180538 -0.96728277
 -0.65200305 -0.21663237 -0.21576262 -0.18837929 -0.47967267 -0.44346094
 -0.07452583 -0.07928038  0.        ]","[-0.99238706 -0.99238706 -0.99238706 -0.99238706 -0.99238706 -0.99238706
 -0.69801307 -0.69801307 -0.69801307 -0.69801307 -0.69801307 -0.69801307
 -0.65200305 -0.21663237 -0.21576262 -0.18837929 -0.18837929 -0.18837929
 -0.07452583 -0.07452583  0.        ]",0,9907872,16840616,26748488
163,85186,"[85173, 85166, 85062, 9879, 85060, 8312, 6273, 85103, 6326, 9875, 6938, 85078, 6128, 9493, 85073, 85120, 85018, 84986, 85046, 8333, 85162, 85015]","[0.0815272256731987, 0.06263556331396103, 0.05113998055458069, 0.031838878989219666, -0.017030373215675354, -0.033039480447769165, -0.05343879759311676, -0.0735243707895279, -0.07647833228111267, -0.08601652085781097, -0.11778667569160461, -0.12649814784526825, -0.12919746339321136, -0.13976074755191803, -0.14057329297065735, -0.15044181048870087, -0.17199881374835968, -0.19777517020702362, -0.20681725442409515, -0.2106337994337082, -0.21977661550045013, -0.26049697399139404]",4.769044876098633,0,22,"[85173 85166 85062  9879 85060  8312  6273 85103  6326  9875  6938 85078
  6128  9493 85073 85120 85018 84986 85046  8333 85162 85015]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.56158781 -1.63286424 -1.98897362 -1.74197626 -1.77729154 -2.11590695
 -1.83417273 -3.21988082 -3.21601284 -1.72492099 -2.2642343  -2.34134126
 -2.36427808 -1.21379566 -0.96791553 -1.07506967 -0.715343   -0.60865498
 -0.60835838 -0.47625351  0.        ]","[-1.56158781 -1.56158781 -1.56158781 -1.56158781 -1.56158781 -1.56158781
 -1.56158781 -1.56158781 -1.56158781 -1.56158781 -1.56158781 -1.56158781
 -1.56158781 -1.21379566 -0.96791553 -0.96791553 -0.715343   -0.60865498
 -0.60835838 -0.47625351  0.        ]",0,8928997,13670605,22599602
164,85544,"[85478, 84632, 84679, 85309, 84680, 85489, 84563, 84579, 85261, 85479, 84617, 84576, 84570, 84578, 85484, 84604, 84634, 85486, 85467, 85500, 84649, 84646, 84627, 85510, 84573, 85494, 85476, 84560, 85517, 85522]","[0.24059852957725525, 0.1958066076040268, 0.18593913316726685, 0.1852770745754242, 0.17658092081546783, 0.17263568937778473, 0.1686982959508896, 0.16783620417118073, 0.16263236105442047, 0.1611509621143341, 0.16098076105117798, 0.1396963894367218, 0.13212935626506805, 0.13056445121765137, 0.12977652251720428, 0.1287478804588318, 0.12587681412696838, 0.1236778199672699, 0.1200445294380188, 0.11725299060344696, 0.10112116485834122, 0.09819349646568298, 0.098164863884449, 0.0912691056728363, 0.08485283702611923, 0.08158472925424576, 0.07969529181718826, 0.07900410890579224, 0.0736827701330185, 0.04736677184700966]",3.8429460525512695,0,30,"[85478 84632 84679 85309 84680 85489 84563 84579 85261 85479 84617 84576
 84570 84578 85484 84604 84634 85486 85467 85500 84649 84646 84627 85510
 84573 85494 85476 84560 85517 85522]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-5.24139166e-01 -1.17452359e+00 -1.47508645e+00 -1.56384802e+00
 -1.68360376e+00 -1.57477736e+00 -5.21770108e+00 -5.08388901e+00
 -5.04258084e+00 -4.97777891e+00 -4.86407161e+00 -4.08802032e-01
 -4.73522663e-01 -2.68037796e-01 -3.11954021e-02 -1.25664949e-01
 -1.67777538e-01  3.23104858e-03 -1.44691467e-02 -3.70097160e-02
  0.00000000e+00]","[-0.52413917 -0.52413917 -0.52413917 -0.52413917 -0.52413917 -0.52413917
 -0.52413917 -0.52413917 -0.52413917 -0.52413917 -0.52413917 -0.40880203
 -0.40880203 -0.2680378  -0.0311954  -0.0311954  -0.0311954   0.00323105
  0.00323105  0.00323105  0.00323105]",0,9861394,17293718,27155112
165,86481,"[86381, 67842, 67628, 80519, 67863, 72736, 70873, 65467, 67646, 65644, 63746, 70701, 66076, 86390, 65433, 80495, 80551, 80546, 75423, 67894, 82107, 70722, 80561, 63766, 70672, 70939, 70796, 67633, 82095, 63734]","[0.014295563101768494, 0.008436635136604309, 0.008200772106647491, -0.002005144953727722, -0.03125084936618805, -0.04231330752372742, -0.05113139748573303, -0.05731826275587082, -0.07301357388496399, -0.08210675418376923, -0.088127002120018, -0.10278923809528351, -0.10300321877002716, -0.10836780071258545, -0.11794759333133698, -0.11875434219837189, -0.11889390647411346, -0.12685391306877136, -0.14538328349590302, -0.1470760554075241, -0.14778026938438416, -0.15457576513290405, -0.15566973388195038, -0.17515014111995697, -0.17547395825386047, -0.17973779141902924, -0.19350753724575043, -0.2129390388727188, -0.216398224234581, -0.27154749631881714]",3.5311484336853027,0,30,"[86381 67842 67628 80519 67863 72736 70873 65467 67646 65644 63746 70701
 66076 86390 65433 80495 80551 80546 75423 67894 82107 70722 80561 63766
 70672 70939 70796 67633 82095 63734]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.71209526 -1.40223408 -1.58029866 -1.7461493  -2.54526067 -2.54526067
 -2.54196298 -2.54196298 -2.72309089 -2.83573604 -3.29434282 -2.91257632
 -2.92097127 -2.73446125 -1.42222142 -1.24608135 -0.42692733 -0.85086203
 -0.1568265  -0.03325319 -0.03325319]","[-1.71209526 -1.40223408 -1.40223408 -1.40223408 -1.40223408 -1.40223408
 -1.40223408 -1.40223408 -1.40223408 -1.40223408 -1.40223408 -1.40223408
 -1.40223408 -1.40223408 -1.40223408 -1.24608135 -0.42692733 -0.42692733
 -0.1568265  -0.03325319 -0.03325319]",0,10243320,17052717,27296037
166,86486,"[38301, 38283, 86447, 38292, 38590, 38207, 38287, 38522, 37803, 86414, 38594, 86394, 37867, 37872, 38189, 38231, 38187, 86398, 38286, 86464, 86477, 37869, 38382, 86425, 38185, 38161, 38210, 38577, 37382, 38181]","[0.13621699810028076, 0.1177939772605896, 0.11342979222536087, 0.10876964777708054, 0.10555495321750641, 0.09533783048391342, 0.09521432220935822, 0.0855720192193985, 0.07409057021141052, 0.060380060225725174, 0.0526592954993248, 0.0518355518579483, 0.044796328991651535, 0.032278452068567276, 0.025567248463630676, 0.0204203762114048, 0.015426505357027054, 0.008857380598783493, 0.007197782397270203, 0.0018942169845104218, 0.0017755776643753052, -0.0010218545794487, -0.006079524755477905, -0.006407320499420166, -0.02230183035135269, -0.06551168859004974, -0.07200124859809875, -0.09221646189689636, -0.12712861597537994, -0.16774411499500275]",2.485417604446411,0,30,"[38301 38283 86447 38292 38590 38207 38287 38522 37803 86414 38594 86394
 37867 37872 38189 38231 38187 86398 38286 86464 86477 37869 38382 86425
 38185 38161 38210 38577 37382 38181]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.12764192  0.12764192 -2.87526417 -2.87482849 -2.87456265 -2.87480733
 -0.57039011 -0.56832576 -0.53826857 -0.53806877 -0.53809679 -0.53816581
 -0.44749355  0.1448133   0.09878635  0.09910679 -0.02760863 -0.02777672
 -0.02728367 -0.02728367  0.        ]","[0.12764192 0.12764192 0.12764192 0.12764192 0.12764192 0.12764192
 0.12764192 0.12764192 0.12764192 0.12764192 0.12764192 0.12764192
 0.12764192 0.1448133  0.1448133  0.1448133  0.1448133  0.1448133
 0.1448133  0.1448133  0.1448133 ]",0,9562018,15188016,24750034
167,86906,"[86855, 86818, 86796, 86871, 86783, 86863, 86747, 85036, 86811, 86196, 78840, 86866, 86751, 86069, 86193, 86744, 85031, 78802, 78822, 86886, 86637, 86746, 86799, 86050, 86895, 86766, 86112, 86733, 86191, 86635]","[0.20910009741783142, 0.12869000434875488, 0.09323848783969879, 0.09205134212970734, 0.06813685595989227, 0.06484027951955795, 0.04373595863580704, 0.03494373336434364, 0.019788190722465515, 0.016909603029489517, 0.01637166738510132, 0.015085075050592422, 0.012220572680234909, 0.007947079837322235, 0.0055715590715408325, 0.003642238676548004, -0.0049315690994262695, -0.013611793518066406, -0.024397477507591248, -0.03467664122581482, -0.03532826900482178, -0.04431693255901337, -0.0459679514169693, -0.06719137728214264, -0.07282859086990356, -0.07614926993846893, -0.09312017261981964, -0.11451117694377899, -0.128433495759964, -0.4405514597892761]",3.690028667449951,0,30,"[86855 86818 86796 86871 86783 86863 86747 85036 86811 86196 78840 86866
 86751 86069 86193 86744 85031 78802 78822 86886 86637 86746 86799 86050
 86895 86766 86112 86733 86191 86635]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.65927339 -0.85027885 -0.77732038  0.86869001  0.78951502  0.77870798
  0.61832857  0.51481056 -1.25441742 -1.09601188 -0.80053496 -1.17587733
 -0.88490057 -0.76455426 -0.67204618 -0.49794054 -0.34419441  0.2595036
  0.17848277 -0.0474391   0.        ]","[-2.65927339 -0.85027885 -0.77732038  0.86869001  0.86869001  0.86869001
  0.86869001  0.86869001  0.86869001  0.86869001  0.86869001  0.86869001
  0.86869001  0.86869001  0.86869001  0.86869001  0.86869001  0.86869001
  0.86869001  0.86869001  0.86869001]",0,10139580,17433394,27572974
